	ABC.id
63493	chr3:100309312-100309812_NIT2
63518	chr3:100309312-100309812_FILIP1L
63506	chr3:100309312-100309812_SENP7
63483	chr3:100860957-100861457_PCNP
63480	chr3:100860957-100861457_TBC1D23
63536	chr3:100860957-100861457_ZBTB11
63580	chr3:100860957-100861457_CEP97
63547	chr3:100860957-100861457_RPL24
63558	chr3:100860957-100861457_NFKBIZ
63569	chr3:100860957-100861457_NXPE3
63521	chr3:100860957-100861457_TRMT10C
63482	chr3:100866817-100867317_PCNP
63479	chr3:100866817-100867317_TBC1D23
63533	chr3:100866817-100867317_LNP1
63494	chr3:100866817-100867317_NIT2
63497	chr3:100866817-100867317_TFG
63583	chr3:101237168-101237960_CEP97
63511	chr3:101237168-101237960_SENP7
63572	chr3:101237168-101237960_NXPE3
63550	chr3:101237168-101237960_RPL24
63486	chr3:101237168-101237960_PCNP
63499	chr3:101249136-101249636_TFG
63485	chr3:101249136-101249636_PCNP
63549	chr3:101249136-101249636_RPL24
63510	chr3:101249136-101249636_SENP7
63523	chr3:101249136-101249636_TRMT10C
63538	chr3:101249136-101249636_ZBTB11
63560	chr3:101249136-101249636_NFKBIZ
63574	chr3:101353444-101353944_NXPE3
63513	chr3:101353444-101353944_SENP7
63526	chr3:101353444-101353944_TRMT10C
63505	chr3:101354102-101354602_TFG
63515	chr3:101354984-101355484_SENP7
63503	chr3:101354984-101355484_TFG
63490	chr3:101354984-101355484_PCNP
63540	chr3:101356236-101356736_ZBTB11
63584	chr3:101356236-101356736_CEP97
63512	chr3:101356236-101356736_SENP7
63525	chr3:101356236-101356736_TRMT10C
63501	chr3:101356236-101356736_TFG
63551	chr3:101356236-101356736_RPL24
63544	chr3:101361169-101361669_ZBTB11
63566	chr3:101361169-101361669_NFKBIZ
63555	chr3:101361169-101361669_RPL24
63529	chr3:101361169-101361669_TRMT10C
63588	chr3:101361169-101361669_CEP97
63491	chr3:101361169-101361669_PCNP
63489	chr3:101587553-101588053_PCNP
63586	chr3:101587553-101588053_CEP97
63514	chr3:101587553-101588053_SENP7
63553	chr3:101587553-101588053_RPL24
63542	chr3:101587553-101588053_ZBTB11
63570	chr3:101657179-101657679_NXPE3
63581	chr3:101657179-101657679_CEP97
65081	chr3:105333095-105333595_CBLB
65082	chr3:105722872-105723372_CBLB
65080	chr3:105849561-105850061_CBLB
45253	chr3:107818748-107819248_DZIP3
45240	chr3:107818748-107819248_CD47
45246	chr3:107818748-107819248_IFT57
45241	chr3:107823156-107823656_CD47
45254	chr3:107823156-107823656_DZIP3
45251	chr3:107872168-107872668_KIAA1524
45242	chr3:107872168-107872668_CD47
45245	chr3:107872168-107872668_BBX
45255	chr3:107872168-107872668_DZIP3
45248	chr3:107872168-107872668_IFT57
45256	chr3:108994490-108994990_DZIP3
45273	chr3:112395539-112396039_GTPBP8
45277	chr3:112395539-112396039_SPICE1
45265	chr3:112395539-112396039_ABHD10
45284	chr3:112488859-112489359_NAA50
45266	chr3:112488859-112489359_ABHD10
45258	chr3:112488859-112489359_C3orf52
45282	chr3:112505013-112505513_ATP6V1A
45263	chr3:112505013-112505513_SLC35A5
45280	chr3:112513593-112514093_SPICE1
45286	chr3:112513593-112514093_NAA50
45260	chr3:112513593-112514093_C3orf52
47399	chr4:51437-51937_PCGF3
47279	chr4:51437-51937_TMEM175
47191	chr4:181811-182311_FGFRL1
47219	chr4:181811-182311_SLC26A1
47333	chr4:181811-182311_ATP5I
47420	chr4:181811-182311_ZNF718
47414	chr4:181811-182311_MYL5
47286	chr4:181811-182311_TMEM175
47356	chr4:181811-182311_PIGG
47189	chr4:696298-696798_FGFRL1
47354	chr4:696298-696798_PIGG
47217	chr4:696298-696798_SLC26A1
47331	chr4:696298-696798_ATP5I
47271	chr4:696298-696798_MAEA
47284	chr4:696298-696798_TMEM175
47377	chr4:696298-696798_ZNF721
47412	chr4:696298-696798_MYL5
47368	chr4:696298-696798_GAK
47190	chr4:697085-697585_FGFRL1
47272	chr4:697085-697585_MAEA
47332	chr4:697085-697585_ATP5I
47347	chr4:697085-697585_FAM53A
47419	chr4:697085-697585_ZNF718
47176	chr4:697085-697585_IDUA
47369	chr4:697085-697585_GAK
47247	chr4:1035077-1035577_TACC3
47357	chr4:1035077-1035577_GAK
47404	chr4:1035077-1035577_MYL5
47380	chr4:1035077-1035577_NELFA
47323	chr4:1035077-1035577_ATP5I
47393	chr4:1035077-1035577_PCGF3
47151	chr4:1035077-1035577_FGFR3
47178	chr4:1035077-1035577_FGFRL1
47220	chr4:1035077-1035577_UVSSA
47179	chr4:1037386-1037886_FGFRL1
47248	chr4:1037386-1037886_TACC3
47349	chr4:1037386-1037886_PIGG
47335	chr4:1037386-1037886_FAM53A
47324	chr4:1037386-1037886_ATP5I
47260	chr4:1037386-1037886_MAEA
47312	chr4:1037386-1037886_TMEM129
47372	chr4:1037386-1037886_ZNF721
47165	chr4:1037386-1037886_IDUA
47235	chr4:1037386-1037886_LETM1
47221	chr4:1037386-1037886_UVSSA
47152	chr4:1037386-1037886_FGFR3
47416	chr4:1037386-1037886_ZNF718
47373	chr4:1402899-1403399_ZNF721
47208	chr4:1402899-1403399_SLC26A1
47711	chr4:1402899-1403399_MXD4
47735	chr4:1402899-1403399_HAUS3
47289	chr4:1402899-1403399_CTBP1
47325	chr4:1402899-1403399_ATP5I
47382	chr4:1402899-1403399_NELFA
47350	chr4:1402899-1403399_PIGG
47166	chr4:1402899-1403399_IDUA
47180	chr4:1402899-1403399_FGFRL1
47699	chr4:1402899-1403399_NAT8L
47261	chr4:1402899-1403399_MAEA
47236	chr4:1402899-1403399_LETM1
47249	chr4:1402899-1403399_TACC3
47167	chr4:1404155-1404655_IDUA
47407	chr4:1404155-1404655_MYL5
47154	chr4:1404155-1404655_FGFR3
47326	chr4:1404155-1404655_ATP5I
47262	chr4:1404155-1404655_MAEA
47748	chr4:1404155-1404655_C4orf48
47290	chr4:1404155-1404655_CTBP1
47237	chr4:1404155-1404655_LETM1
47736	chr4:1404155-1404655_HAUS3
47724	chr4:1404155-1404655_ZFYVE28
47250	chr4:1404155-1404655_TACC3
47396	chr4:1404155-1404655_PCGF3
47181	chr4:1404155-1404655_FGFRL1
47276	chr4:1404155-1404655_TMEM175
47351	chr4:1404155-1404655_PIGG
47302	chr4:1404155-1404655_SLBP
47383	chr4:1404155-1404655_NELFA
47315	chr4:1408443-1408943_TMEM129
47375	chr4:1408443-1408943_ZNF721
47327	chr4:1408443-1408943_ATP5I
47361	chr4:1408443-1408943_GAK
47338	chr4:1408443-1408943_FAM53A
47182	chr4:1408443-1408943_FGFRL1
47352	chr4:1408443-1408943_PIGG
47384	chr4:1408443-1408943_NELFA
47238	chr4:1408443-1408943_LETM1
47251	chr4:1408443-1408943_TACC3
47291	chr4:1408443-1408943_CTBP1
47408	chr4:1408443-1408943_MYL5
47303	chr4:1408443-1408943_SLBP
47263	chr4:1408443-1408943_MAEA
47397	chr4:1408443-1408943_PCGF3
47277	chr4:1408443-1408943_TMEM175
47749	chr4:1408443-1408943_C4orf48
47398	chr4:1569408-1569908_PCGF3
47183	chr4:1569408-1569908_FGFRL1
47702	chr4:1569408-1569908_NAT8L
47714	chr4:1569408-1569908_MXD4
47362	chr4:1569408-1569908_GAK
47738	chr4:1569408-1569908_HAUS3
47750	chr4:1569408-1569908_C4orf48
47889	chr4:1569408-1569908_RNF4
47169	chr4:1569408-1569908_IDUA
47385	chr4:1569408-1569908_NELFA
47239	chr4:1569408-1569908_LETM1
47726	chr4:1569408-1569908_ZFYVE28
47339	chr4:1569408-1569908_FAM53A
47292	chr4:1569408-1569908_CTBP1
47328	chr4:1569408-1569908_ATP5I
47739	chr4:1591889-1592389_HAUS3
47317	chr4:1591889-1592389_TMEM129
47171	chr4:1591889-1592389_IDUA
47305	chr4:1591889-1592389_SLBP
47386	chr4:1591889-1592389_NELFA
47411	chr4:1591889-1592389_MYL5
47265	chr4:1591889-1592389_MAEA
47213	chr4:1591889-1592389_SLC26A1
47157	chr4:1591889-1592389_FGFR3
47880	chr4:1591889-1592389_FAM193A
47703	chr4:1591889-1592389_NAT8L
47890	chr4:1591889-1592389_RNF4
47253	chr4:1591889-1592389_TACC3
47280	chr4:1591889-1592389_TMEM175
47340	chr4:1591889-1592389_FAM53A
47751	chr4:1591889-1592389_C4orf48
47293	chr4:1591889-1592389_CTBP1
47330	chr4:1591889-1592389_ATP5I
47364	chr4:1591889-1592389_GAK
47752	chr4:1783925-1784425_C4orf48
47740	chr4:1783925-1784425_HAUS3
47294	chr4:1783925-1784425_CTBP1
47266	chr4:1783925-1784425_MAEA
47891	chr4:1783925-1784425_RNF4
47241	chr4:1783925-1784425_LETM1
47186	chr4:1783925-1784425_FGFRL1
47728	chr4:1783925-1784425_ZFYVE28
47387	chr4:1783925-1784425_NELFA
47318	chr4:1783925-1784425_TMEM129
47716	chr4:1783925-1784425_MXD4
47254	chr4:1783925-1784425_TACC3
47704	chr4:1783925-1784425_NAT8L
47228	chr4:1786814-1787314_UVSSA
47366	chr4:1786814-1787314_GAK
47753	chr4:1786814-1787314_C4orf48
47255	chr4:1786814-1787314_TACC3
47159	chr4:1786814-1787314_FGFR3
47729	chr4:1786814-1787314_ZFYVE28
47388	chr4:1786814-1787314_NELFA
47267	chr4:1786814-1787314_MAEA
47242	chr4:1786814-1787314_LETM1
47892	chr4:1786814-1787314_RNF4
47215	chr4:1786814-1787314_SLC26A1
47717	chr4:1786814-1787314_MXD4
47741	chr4:1786814-1787314_HAUS3
47893	chr4:1790000-1790500_RNF4
47742	chr4:1790000-1790500_HAUS3
47268	chr4:1790000-1790500_MAEA
47188	chr4:1790000-1790500_FGFRL1
47229	chr4:1790000-1790500_UVSSA
47256	chr4:1790000-1790500_TACC3
47160	chr4:1790000-1790500_FGFR3
47367	chr4:1790000-1790500_GAK
47230	chr4:2245260-2245760_UVSSA
48369	chr4:2245260-2245760_HTT
47161	chr4:2245260-2245760_FGFR3
48063	chr4:2245260-2245760_TNIP2
47390	chr4:2245260-2245760_NELFA
47719	chr4:2245260-2245760_MXD4
47731	chr4:2245260-2245760_ZFYVE28
47755	chr4:2245260-2245760_C4orf48
48355	chr4:2245260-2245760_MFSD10
47894	chr4:2245260-2245760_RNF4
47257	chr4:2245260-2245760_TACC3
48341	chr4:2245260-2245760_NOP14
48334	chr4:2245260-2245760_SH3BP2
47270	chr4:2269013-2269513_MAEA
47720	chr4:2269013-2269513_MXD4
47245	chr4:2269013-2269513_LETM1
47258	chr4:2269013-2269513_TACC3
47391	chr4:2269013-2269513_NELFA
47708	chr4:2269013-2269513_NAT8L
48064	chr4:2269013-2269513_TNIP2
47732	chr4:2269013-2269513_ZFYVE28
48370	chr4:2269013-2269513_HTT
48356	chr4:2269013-2269513_MFSD10
48342	chr4:2269013-2269513_NOP14
47756	chr4:2269013-2269513_C4orf48
48363	chr4:2269013-2269513_GRK4
48349	chr4:2269013-2269513_ADD1
48335	chr4:2269013-2269513_SH3BP2
47310	chr4:2269013-2269513_SLBP
47895	chr4:2269013-2269513_RNF4
47885	chr4:2269013-2269513_FAM193A
48336	chr4:2792520-2793385_SH3BP2
48350	chr4:2792520-2793385_ADD1
48364	chr4:2792520-2793385_GRK4
47745	chr4:2792520-2793385_HAUS3
47733	chr4:2792520-2793385_ZFYVE28
47709	chr4:2792520-2793385_NAT8L
48066	chr4:3049055-3049942_TNIP2
47746	chr4:3049055-3049942_HAUS3
47722	chr4:3049055-3049942_MXD4
48365	chr4:3049055-3049942_GRK4
48351	chr4:3049055-3049942_ADD1
48372	chr4:3049055-3049942_HTT
48337	chr4:3049055-3049942_SH3BP2
47734	chr4:3049055-3049942_ZFYVE28
48515	chr4:3049055-3049942_LRPAP1
48516	chr4:3625769-3626269_LRPAP1
48067	chr4:3625769-3626269_TNIP2
48525	chr4:3625769-3626269_LYAR
48352	chr4:3625769-3626269_ADD1
48338	chr4:3625769-3626269_SH3BP2
48345	chr4:3625769-3626269_NOP14
48373	chr4:3625769-3626269_HTT
48346	chr4:3642228-3642728_NOP14
48339	chr4:3642228-3642728_SH3BP2
48526	chr4:3642228-3642728_LYAR
48068	chr4:3642228-3642728_TNIP2
48360	chr4:3642228-3642728_MFSD10
48532	chr4:3642228-3642728_STX18
48374	chr4:3642228-3642728_HTT
48538	chr4:3642228-3642728_ZBTB49
48517	chr4:3642228-3642728_LRPAP1
48353	chr4:3642228-3642728_ADD1
48354	chr4:3785428-3785928_ADD1
48521	chr4:3785428-3785928_TMEM128
48543	chr4:5005087-5005587_MSX1
48523	chr4:5037935-5038435_TMEM128
48535	chr4:5037935-5038435_STX18
48529	chr4:5037935-5038435_LYAR
48524	chr4:5039199-5039699_TMEM128
48542	chr4:5039199-5039699_ZBTB49
48545	chr4:5039199-5039699_MSX1
48536	chr4:5039199-5039699_STX18
48594	chr4:6635230-6635730_MAN2B2
48546	chr4:6635230-6635730_TBC1D14
48630	chr4:6635230-6635730_MRFAP1
48558	chr4:6635230-6635730_KIAA0232
48582	chr4:6635230-6635730_BLOC1S4
48606	chr4:6635230-6635730_GRPEL1
48618	chr4:6635230-6635730_MRFAP1L1
48595	chr4:6732235-6732735_MAN2B2
48619	chr4:6732235-6732735_MRFAP1L1
48559	chr4:6732235-6732735_KIAA0232
48607	chr4:6732235-6732735_GRPEL1
48631	chr4:6732235-6732735_MRFAP1
48583	chr4:6732235-6732735_BLOC1S4
48571	chr4:6732235-6732735_TADA2B
48548	chr4:6734274-6734774_TBC1D14
48620	chr4:6734274-6734774_MRFAP1L1
48572	chr4:6734274-6734774_TADA2B
48596	chr4:6734274-6734774_MAN2B2
48560	chr4:6734274-6734774_KIAA0232
48584	chr4:6734274-6734774_BLOC1S4
48632	chr4:6734274-6734774_MRFAP1
48561	chr4:6735627-6736582_KIAA0232
48573	chr4:6735627-6736582_TADA2B
48549	chr4:6735627-6736582_TBC1D14
48633	chr4:6735627-6736582_MRFAP1
48585	chr4:6735627-6736582_BLOC1S4
48610	chr4:6753244-6753744_GRPEL1
48634	chr4:6753244-6753744_MRFAP1
48586	chr4:6753244-6753744_BLOC1S4
48550	chr4:6753244-6753744_TBC1D14
48562	chr4:6753244-6753744_KIAA0232
48587	chr4:6754137-6754637_BLOC1S4
48611	chr4:6754137-6754637_GRPEL1
48623	chr4:6754137-6754637_MRFAP1L1
48575	chr4:6754137-6754637_TADA2B
48635	chr4:6754137-6754637_MRFAP1
48636	chr4:6765217-6765717_MRFAP1
48612	chr4:6765217-6765717_GRPEL1
48588	chr4:6765217-6765717_BLOC1S4
48624	chr4:6765217-6765717_MRFAP1L1
48576	chr4:6765217-6765717_TADA2B
48553	chr4:6893980-6894480_TBC1D14
48625	chr4:6893980-6894480_MRFAP1L1
48637	chr4:6893980-6894480_MRFAP1
48577	chr4:6893980-6894480_TADA2B
48554	chr4:6895213-6895713_TBC1D14
48602	chr4:6895213-6895713_MAN2B2
48627	chr4:7075252-7075752_MRFAP1L1
48615	chr4:7075252-7075752_GRPEL1
48579	chr4:7075252-7075752_TADA2B
48640	chr4:7083597-7084097_MRFAP1
48616	chr4:7083597-7084097_GRPEL1
48628	chr4:7083597-7084097_MRFAP1L1
48556	chr4:7083597-7084097_TBC1D14
48604	chr4:7083597-7084097_MAN2B2
48592	chr4:7083597-7084097_BLOC1S4
48568	chr4:7083597-7084097_KIAA0232
48580	chr4:7083597-7084097_TADA2B
48593	chr4:7158494-7158994_BLOC1S4
48629	chr4:7158494-7158994_MRFAP1L1
48641	chr4:7158494-7158994_MRFAP1
48642	chr4:8338114-8338614_TRMT44
48645	chr4:8338114-8338614_ACOX3
48643	chr4:8549039-8549539_TRMT44
63987	chr4:10161851-10162351_WDR1
63989	chr4:10166402-10166902_WDR1
63991	chr4:10171413-10171913_WDR1
64009	chr4:10171413-10171913_ZNF518B
63993	chr4:10174935-10175435_WDR1
64011	chr4:10174935-10175435_ZNF518B
63995	chr4:10182601-10183101_WDR1
64013	chr4:10182601-10183101_ZNF518B
64015	chr4:10184610-10185110_ZNF518B
63999	chr4:10187312-10187812_WDR1
64006	chr4:10188218-10188718_ZNF518B
63988	chr4:10188218-10188718_WDR1
64008	chr4:10205464-10205964_ZNF518B
64010	chr4:10241870-10242370_ZNF518B
64014	chr4:10327655-10328155_ZNF518B
63996	chr4:10327655-10328155_WDR1
64016	chr4:10346983-10347483_ZNF518B
64018	chr4:10347637-10348137_ZNF518B
64019	chr4:10387430-10387930_ZNF518B
64002	chr4:10405284-10405784_WDR1
64021	chr4:10460838-10461338_ZNF518B
64004	chr4:10462788-10463288_WDR1
64022	chr4:10462788-10463288_ZNF518B
63592	chr4:12634617-12635117_BOD1L1
62983	chr4:17550662-17551162_LCORL
62979	chr4:17550662-17551162_QDPR
62975	chr4:17550662-17551162_NCAPG
62976	chr4:18108160-18108660_NCAPG
62974	chr4:18108160-18108660_LAP3
62980	chr4:18108160-18108660_QDPR
62978	chr4:18108160-18108660_MED28
47598	chr4:55269997-55270497_LNX1
47599	chr4:55339212-55339712_LNX1
47623	chr4:55365366-55365866_TMEM165
47609	chr4:55365366-55365866_SRD5A3
47591	chr4:55365366-55365866_CHIC2
47592	chr4:55408663-55409163_CHIC2
47610	chr4:55408663-55409163_SRD5A3
47636	chr4:55408663-55409163_CLOCK
47625	chr4:55413900-55414400_TMEM165
47611	chr4:55413900-55414400_SRD5A3
47612	chr4:55437368-55437868_SRD5A3
47638	chr4:55437368-55437868_CLOCK
47594	chr4:55437368-55437868_CHIC2
47627	chr4:55451702-55452202_TMEM165
47605	chr4:55452318-55452818_LNX1
47640	chr4:55452318-55452818_CLOCK
47596	chr4:55452318-55452818_CHIC2
47614	chr4:55452318-55452818_SRD5A3
47615	chr4:55454492-55454992_SRD5A3
47641	chr4:55454492-55454992_CLOCK
47629	chr4:55454492-55454992_TMEM165
47654	chr4:56532553-56533053_EXOC1
47672	chr4:56532553-56533053_PPAT
47684	chr4:56532553-56533053_SRP72
47630	chr4:56532553-56533053_TMEM165
47666	chr4:56532553-56533053_PAICS
47690	chr4:56532553-56533053_CEP135
47616	chr4:56532553-56533053_SRD5A3
47642	chr4:56532553-56533053_CLOCK
47660	chr4:56532553-56533053_NMU
47617	chr4:56589498-56589998_SRD5A3
47673	chr4:56589498-56589998_PPAT
47661	chr4:56589498-56589998_NMU
47685	chr4:56589498-56589998_SRP72
47679	chr4:56589498-56589998_AASDH
47631	chr4:56589498-56589998_TMEM165
47643	chr4:56589498-56589998_CLOCK
47680	chr4:56595918-56596418_AASDH
47674	chr4:56595918-56596418_PPAT
47618	chr4:56595918-56596418_SRD5A3
47668	chr4:56595918-56596418_PAICS
47632	chr4:56595918-56596418_TMEM165
47662	chr4:56595918-56596418_NMU
47650	chr4:56595918-56596418_PDCL2
47686	chr4:56595918-56596418_SRP72
47656	chr4:56595918-56596418_EXOC1
47644	chr4:56595918-56596418_CLOCK
47651	chr4:56596604-56597104_PDCL2
47619	chr4:56596604-56597104_SRD5A3
47693	chr4:56596604-56597104_CEP135
47645	chr4:56596604-56597104_CLOCK
47633	chr4:56596604-56597104_TMEM165
47663	chr4:56596604-56597104_NMU
47669	chr4:56596604-56597104_PAICS
47682	chr4:56599941-56600441_AASDH
47694	chr4:56599941-56600441_CEP135
47634	chr4:56599941-56600441_TMEM165
47652	chr4:56599941-56600441_PDCL2
47658	chr4:56599941-56600441_EXOC1
47620	chr4:56599941-56600441_SRD5A3
47664	chr4:56599941-56600441_NMU
47670	chr4:56599941-56600441_PAICS
47698	chr4:57255699-57256199_POLR2B
47665	chr4:57255699-57256199_NMU
47695	chr4:57255699-57256199_CEP135
47635	chr4:57255699-57256199_TMEM165
47659	chr4:57255699-57256199_EXOC1
47683	chr4:57255699-57256199_AASDH
47653	chr4:57255699-57256199_PDCL2
47689	chr4:57255699-57256199_SRP72
47671	chr4:57255699-57256199_PAICS
47677	chr4:57255699-57256199_PPAT
48261	chr4:138890431-138890931_SLC7A11
48253	chr4:139359676-139360176_SLC7A11
48238	chr4:139409592-139410092_ELF2
48270	chr4:139409592-139410092_RAB33B
48247	chr4:139591841-139592341_NDUFC1
48239	chr4:139591841-139592341_ELF2
48272	chr4:139592619-139593119_RAB33B
48265	chr4:139592619-139593119_NAA15
48241	chr4:140099511-140100011_ELF2
48279	chr4:140099511-140100011_MGST2
48257	chr4:140099511-140100011_SLC7A11
48268	chr4:140109947-140110447_NAA15
48275	chr4:140109947-140110447_RAB33B
48259	chr4:140109947-140110447_SLC7A11
48251	chr4:140109947-140110447_NDUFC1
48243	chr4:140109947-140110447_ELF2
48269	chr4:140135147-140135647_NAA15
48252	chr4:140135147-140135647_NDUFC1
48244	chr4:140135147-140135647_ELF2
48276	chr4:140135147-140135647_RAB33B
48285	chr4:142274166-142274666_SCOC
48290	chr4:145100399-145100899_ANAPC10
48294	chr4:145100399-145100899_OTUD4
64972	chr4:145100399-145100899_GAB1
64975	chr4:145100399-145100899_USP38
64974	chr4:145100399-145100899_GYPA
64973	chr4:145100399-145100899_SMARCA5
48292	chr4:145100399-145100899_ABCE1
48295	chr4:146199880-146200380_LSM6
48291	chr4:146199880-146200380_ABCE1
59993	chr8:36992999-36993499_RAB11FIP1
60034	chr8:36992999-36993499_EIF4EBP1
59982	chr8:36992999-36993499_ERLIN2
59961	chr8:36992999-36993499_BRF2
59942	chr8:37247927-37248427_DDHD2
59952	chr8:37247927-37248427_BRF2
59983	chr8:37247927-37248427_RAB11FIP1
60024	chr8:37247927-37248427_EIF4EBP1
60014	chr8:37247927-37248427_LSM1
59933	chr8:37448835-37449335_STAR
59995	chr8:37448835-37449335_BAG4
59943	chr8:37448835-37449335_DDHD2
59974	chr8:37448835-37449335_ERLIN2
60005	chr8:37448835-37449335_LETM2
60015	chr8:37448835-37449335_LSM1
59984	chr8:37448835-37449335_RAB11FIP1
59985	chr8:37708849-37709349_RAB11FIP1
60035	chr8:37708849-37709349_TACC1
60006	chr8:37708849-37709349_LETM2
59975	chr8:37708849-37709349_ERLIN2
60036	chr8:37763280-37763780_TACC1
59986	chr8:37763280-37763780_RAB11FIP1
59935	chr8:37763280-37763780_STAR
60027	chr8:37763280-37763780_EIF4EBP1
60007	chr8:37763280-37763780_LETM2
59945	chr8:37763280-37763780_DDHD2
60044	chr8:37939322-37939822_PLEKHA2
60056	chr8:37939322-37939822_TM2D2
59936	chr8:37939322-37939822_STAR
59966	chr8:37939322-37939822_ASH2L
60028	chr8:37939322-37939822_EIF4EBP1
59947	chr8:37943716-37944216_DDHD2
59937	chr8:37943716-37944216_STAR
59957	chr8:37943716-37944216_BRF2
60045	chr8:37943716-37944216_PLEKHA2
59988	chr8:37943716-37944216_RAB11FIP1
59938	chr8:37946922-37947422_STAR
60052	chr8:37946922-37947422_ADAM9
59958	chr8:37946922-37947422_BRF2
60046	chr8:37946922-37947422_PLEKHA2
60010	chr8:37946922-37947422_LETM2
59979	chr8:37946922-37947422_ERLIN2
59989	chr8:37946922-37947422_RAB11FIP1
59969	chr8:37947868-37948368_ASH2L
60059	chr8:37947868-37948368_TM2D2
59990	chr8:37947868-37948368_RAB11FIP1
59959	chr8:37947868-37948368_BRF2
59939	chr8:37947868-37948368_STAR
60031	chr8:37947868-37948368_EIF4EBP1
60001	chr8:37947868-37948368_BAG4
60021	chr8:37947868-37948368_LSM1
60011	chr8:37947868-37948368_LETM2
60040	chr8:37947868-37948368_TACC1
59980	chr8:37947868-37948368_ERLIN2
60012	chr8:37950011-37950511_LETM2
59940	chr8:37950011-37950511_STAR
60060	chr8:37950011-37950511_TM2D2
60002	chr8:37950011-37950511_BAG4
59970	chr8:37950011-37950511_ASH2L
60032	chr8:37950011-37950511_EIF4EBP1
60054	chr8:37950011-37950511_ADAM9
59991	chr8:37950011-37950511_RAB11FIP1
60041	chr8:37950011-37950511_TACC1
60048	chr8:37950011-37950511_PLEKHA2
59950	chr8:37950011-37950511_DDHD2
59951	chr8:38730890-38731390_DDHD2
60013	chr8:38730890-38731390_LETM2
59971	chr8:38730890-38731390_ASH2L
60061	chr8:38730890-38731390_TM2D2
60080	chr8:41910727-41911227_POLB
60087	chr8:41910727-41911227_AP3M2
60073	chr8:41910727-41911227_ANK1
60128	chr8:41910727-41911227_THAP1
60158	chr8:41910727-41911227_SLC20A2
