	ABC.id
61131	chr8:29130323-29130823_ZNF395
63129	chr8:29130323-29130823_INTS9
63137	chr8:29130323-29130823_KIF13B
59916	chr8:29130323-29130823_LEPROTL1
63130	chr8:29146946-29147446_INTS9
61132	chr8:29146946-29147446_ZNF395
59923	chr8:29146946-29147446_DCTN6
63138	chr8:29146946-29147446_KIF13B
63134	chr8:29146946-29147446_HMBOX1
63127	chr8:29172984-29173484_EXTL3
63131	chr8:29172984-29173484_INTS9
61133	chr8:29172984-29173484_ZNF395
63135	chr8:29172984-29173484_HMBOX1
59918	chr8:29172984-29173484_LEPROTL1
63140	chr8:29316467-29316967_KIF13B
63136	chr8:29316467-29316967_HMBOX1
59930	chr8:30770283-30770783_GTF2E2
59912	chr8:30770283-30770783_TEX15
59914	chr8:30770283-30770783_LEPROTL1
59910	chr8:30770283-30770783_GSR
59920	chr8:30770283-30770783_DCTN6
59921	chr8:30790384-30790884_DCTN6
59913	chr8:30790384-30790884_TEX15
59929	chr8:30790384-30790884_WRN
59911	chr8:30790384-30790884_GSR
64125	chr8:80673035-80673535_MRPS28
64126	chr8:80673035-80673535_HEY1
64808	chr8:82770954-82771454_CHMP4C
64805	chr8:82770954-82771454_SNX16
64806	chr8:82770954-82771454_IMPA1
60204	chr8:86971273-86971773_C8orf59
60200	chr8:86971273-86971773_CA1
60192	chr8:86971273-86971773_WWP1
60194	chr8:86971273-86971773_E2F5
60197	chr8:86973244-86973744_CPNE3
60195	chr8:86973244-86973744_E2F5
60199	chr8:86973244-86973744_LRRCC1
60240	chr8:91180116-91180616_OSGIN2
60232	chr8:91180116-91180616_TMEM55A
60228	chr8:91180116-91180616_DECR1
60220	chr8:91180116-91180616_RIPK2
60208	chr8:91180116-91180616_TMEM64
60212	chr8:91180116-91180616_LRRC69
60241	chr8:91189612-91190112_OSGIN2
60233	chr8:91189612-91190112_TMEM55A
60238	chr8:91199855-91200355_OTUD6B
60234	chr8:91199855-91200355_TMEM55A
60210	chr8:91199855-91200355_TMEM64
60230	chr8:91199855-91200355_DECR1
60214	chr8:91199855-91200355_LRRC69
60226	chr8:91199855-91200355_NBN
60235	chr8:91209473-91209973_TMEM55A
60211	chr8:91209473-91209973_TMEM64
60239	chr8:91209473-91209973_OTUD6B
60231	chr8:91209473-91209973_DECR1
60215	chr8:91209473-91209973_LRRC69
60255	chr8:95132112-95132612_INTS8
60257	chr8:95132112-95132612_KIAA1429
60261	chr8:95132112-95132612_RAD54B
60260	chr8:96172215-96172715_RAD54B
60256	chr8:96172215-96172715_KIAA1429
60254	chr8:96172215-96172715_INTS8
60246	chr8:96172215-96172715_DPY19L4
60245	chr8:96939202-96939702_PLEKHF2
60249	chr8:96939202-96939702_NDUFAF6
60273	chr8:96939202-96939702_PTDSS1
60262	chr8:96939202-96939702_CPQ
60269	chr8:97223992-97224492_UQCRB
60275	chr8:97351572-97352072_PTDSS1
60265	chr8:98226829-98227329_CPQ
60283	chr8:98226829-98227329_POP1
60279	chr8:98228004-98228504_LAPTM4B
60294	chr8:98228004-98228504_RPL30
60266	chr8:98228004-98228504_CPQ
60277	chr8:98228004-98228504_PTDSS1
60289	chr8:98228004-98228504_MTDH
60290	chr8:98337957-98338457_MTDH
60280	chr8:98337957-98338457_LAPTM4B
60285	chr8:98337957-98338457_POP1
64812	chr8:99317060-99317560_VPS13B
64814	chr8:99317060-99317560_OSR2
64810	chr8:99317060-99317560_STK3
60297	chr8:99317060-99317560_RPL30
64813	chr8:99318417-99318917_OSR2
64809	chr8:99318417-99318917_STK3
60281	chr8:99318417-99318917_LAPTM4B
60286	chr8:99318417-99318917_POP1
60351	chr8:101428285-101428785_ZNF706
60375	chr8:101428285-101428785_POLR2K
60327	chr8:101428285-101428785_PABPC1
60392	chr8:101428285-101428785_COX6C
60328	chr8:101470813-101471313_PABPC1
60424	chr8:101470813-101471313_ANKRD46
60377	chr8:101484405-101484905_POLR2K
60394	chr8:101484405-101484905_COX6C
60308	chr8:101484405-101484905_RNF19A
60425	chr8:101484405-101484905_ANKRD46
60330	chr8:101776094-101776594_PABPC1
60378	chr8:101776094-101776594_POLR2K
60402	chr8:101776094-101776594_YWHAZ
60426	chr8:101776094-101776594_ANKRD46
60403	chr8:101894179-101894679_YWHAZ
60379	chr8:101894179-101894679_POLR2K
60427	chr8:101894179-101894679_ANKRD46
60355	chr8:101894179-101894679_ZNF706
60310	chr8:101894179-101894679_RNF19A
60356	chr8:101894928-101895428_ZNF706
60380	chr8:101894928-101895428_POLR2K
60397	chr8:101894928-101895428_COX6C
60404	chr8:101894928-101895428_YWHAZ
60332	chr8:101894928-101895428_PABPC1
60405	chr8:101896055-101896555_YWHAZ
60357	chr8:101896055-101896555_ZNF706
60312	chr8:101896055-101896555_RNF19A
60313	chr8:101912579-101913079_RNF19A
60406	chr8:101912579-101913079_YWHAZ
60430	chr8:101912579-101913079_ANKRD46
60334	chr8:101912579-101913079_PABPC1
60358	chr8:101912579-101913079_ZNF706
60314	chr8:101913778-101914278_RNF19A
60431	chr8:101913778-101914278_ANKRD46
60335	chr8:101913778-101914278_PABPC1
60407	chr8:101913778-101914278_YWHAZ
60359	chr8:101913778-101914278_ZNF706
60432	chr8:101993376-101993876_ANKRD46
60408	chr8:101993376-101993876_YWHAZ
60361	chr8:101998448-101998948_ZNF706
60385	chr8:101998448-101998948_POLR2K
60409	chr8:101998448-101998948_YWHAZ
60316	chr8:101998448-101998948_RNF19A
60338	chr8:102015750-102016250_PABPC1
60410	chr8:102015750-102016250_YWHAZ
60434	chr8:102015750-102016250_ANKRD46
60362	chr8:102015750-102016250_ZNF706
60386	chr8:102015750-102016250_POLR2K
60339	chr8:102038228-102038728_PABPC1
60363	chr8:102038228-102038728_ZNF706
60318	chr8:102038228-102038728_RNF19A
60387	chr8:102038228-102038728_POLR2K
60435	chr8:102038228-102038728_ANKRD46
60436	chr8:102060873-102061373_ANKRD46
60413	chr8:102109916-102110416_YWHAZ
60389	chr8:102109916-102110416_POLR2K
60341	chr8:102109916-102110416_PABPC1
60437	chr8:102109916-102110416_ANKRD46
60366	chr8:102121615-102122115_ZNF706
60321	chr8:102121615-102122115_RNF19A
60342	chr8:102121615-102122115_PABPC1
60414	chr8:102121615-102122115_YWHAZ
60439	chr8:102161726-102162226_ANKRD46
60367	chr8:102161726-102162226_ZNF706
60343	chr8:102161726-102162226_PABPC1
60440	chr8:102165901-102166401_ANKRD46
60344	chr8:102165901-102166401_PABPC1
60416	chr8:102165901-102166401_YWHAZ
60368	chr8:102165901-102166401_ZNF706
60418	chr8:102169757-102170257_YWHAZ
60370	chr8:102169757-102170257_ZNF706
60446	chr8:102386710-102387210_ANKRD46
60473	chr8:102386710-102387210_RRM2B
60422	chr8:102386710-102387210_YWHAZ
60350	chr8:102386710-102387210_PABPC1
60348	chr8:102388194-102388694_PABPC1
60372	chr8:102388194-102388694_ZNF706
60471	chr8:102388194-102388694_RRM2B
60460	chr8:103553883-103554383_RRM2B
60449	chr8:103559291-103559791_KLF10
60462	chr8:103580093-103580593_RRM2B
60529	chr8:103580093-103580593_DCAF13
60504	chr8:103580093-103580593_ATP6V1C1
60516	chr8:103580093-103580593_SLC25A32
60451	chr8:103580877-103581377_KLF10
60505	chr8:103580877-103581377_ATP6V1C1
60478	chr8:103580877-103581377_UBR5
60517	chr8:103580877-103581377_SLC25A32
60494	chr8:103597338-103597838_AZIN1
60506	chr8:103597338-103597838_ATP6V1C1
60518	chr8:103597338-103597838_SLC25A32
60531	chr8:103597338-103597838_DCAF13
60453	chr8:103603026-103603526_KLF10
60507	chr8:103603026-103603526_ATP6V1C1
60480	chr8:103603026-103603526_UBR5
60465	chr8:103603026-103603526_RRM2B
60508	chr8:103743163-103743663_ATP6V1C1
60496	chr8:103743163-103743663_AZIN1
60466	chr8:103743163-103743663_RRM2B
60521	chr8:103754885-103755385_SLC25A32
60509	chr8:103754885-103755385_ATP6V1C1
60523	chr8:103825267-103825767_SLC25A32
60469	chr8:103825267-103825767_RRM2B
60499	chr8:103825267-103825767_AZIN1
60457	chr8:103825267-103825767_KLF10
60485	chr8:103826773-103827273_UBR5
60525	chr8:105335422-105335922_SLC25A32
60538	chr8:105335422-105335922_DCAF13
60546	chr8:110077904-110078404_NUDCD1
60545	chr8:110077904-110078404_EMC2
62642	chrX:38700967-38701467_RPGR
62644	chrX:38700967-38701467_DYNLT3
62646	chrX:38700967-38701467_MID1IP1
62647	chrX:39299469-39299969_MID1IP1
62653	chrX:39299469-39299969_BCOR
62655	chrX:39409985-39410485_BCOR
62670	chrX:39552513-39553013_BCOR
62777	chrX:39667785-39668285_CXorf38
62722	chrX:39667785-39668285_MED14
62678	chrX:39667785-39668285_BCOR
62718	chrX:39709891-39710391_MED14
62746	chrX:39709891-39710391_ATP6AP2
62674	chrX:39709891-39710391_BCOR
62719	chrX:39714024-39714524_MED14
62675	chrX:39714024-39714524_BCOR
62749	chrX:39714881-39715381_ATP6AP2
62776	chrX:39714881-39715381_CXorf38
62677	chrX:39714881-39715381_BCOR
62743	chrX:39716967-39717467_ATP6AP2
62715	chrX:39716967-39717467_MED14
62720	chrX:39719620-39720120_MED14
62664	chrX:40173266-40173766_BCOR
62736	chrX:40173266-40173766_ATP6AP2
62764	chrX:40173266-40173766_CXorf38
62710	chrX:40173266-40173766_MED14
62708	chrX:40294123-40294623_MED14
62790	chrX:40294123-40294623_DDX3X
62734	chrX:40294123-40294623_ATP6AP2
62789	chrX:40308001-40308501_DDX3X
62761	chrX:40308001-40308501_CXorf38
62661	chrX:40308001-40308501_BCOR
62707	chrX:40308001-40308501_MED14
62690	chrX:40308001-40308501_USP9X
62663	chrX:40338974-40339474_BCOR
62735	chrX:40338974-40339474_ATP6AP2
62709	chrX:40338974-40339474_MED14
62666	chrX:40403052-40404017_BCOR
62712	chrX:40403052-40404017_MED14
62766	chrX:40403052-40404017_CXorf38
62738	chrX:40403052-40404017_ATP6AP2
62793	chrX:40403052-40404017_DDX3X
62667	chrX:40429781-40430281_BCOR
62713	chrX:40429781-40430281_MED14
62696	chrX:40429781-40430281_USP9X
62767	chrX:40429781-40430281_CXorf38
62665	chrX:40432962-40433462_BCOR
62694	chrX:40432962-40433462_USP9X
62711	chrX:40432962-40433462_MED14
62792	chrX:40432962-40433462_DDX3X
62723	chrX:40653260-40653760_ATP6AP2
62751	chrX:40653260-40653760_CXorf38
62778	chrX:40653260-40653760_DDX3X
62779	chrX:40846582-40847082_DDX3X
62795	chrX:40846582-40847082_CASK
62724	chrX:40846582-40847082_ATP6AP2
62657	chrX:40846582-40847082_BCOR
62680	chrX:40846582-40847082_USP9X
62752	chrX:40846582-40847082_CXorf38
62753	chrX:40856135-40856635_CXorf38
62796	chrX:40856135-40856635_CASK
62700	chrX:40869356-40869856_MED14
62726	chrX:40869356-40869856_ATP6AP2
62797	chrX:40869356-40869856_CASK
62781	chrX:40869356-40869856_DDX3X
62683	chrX:40907170-40907670_USP9X
62755	chrX:40907170-40907670_CXorf38
62798	chrX:40907170-40907670_CASK
62799	chrX:41189427-41190351_CASK
62728	chrX:41189427-41190351_ATP6AP2
62783	chrX:41189427-41190351_DDX3X
62800	chrX:41190699-41191199_CASK
62784	chrX:41190699-41191199_DDX3X
62704	chrX:41240890-41241390_MED14
62801	chrX:41240890-41241390_CASK
62786	chrX:41243252-41243752_DDX3X
62705	chrX:41243252-41243752_MED14
62687	chrX:41243252-41243752_USP9X
62731	chrX:41243252-41243752_ATP6AP2
62732	chrX:41301418-41301918_ATP6AP2
62760	chrX:41301418-41301918_CXorf38
62787	chrX:41301418-41301918_DDX3X
62810	chrX:44343385-44343885_KDM6A
62806	chrX:44567635-44568135_DUSP21
62849	chrX:46988406-46988906_TIMP1
62869	chrX:46988406-46988906_ELK1
62828	chrX:46988406-46988906_RP2
62812	chrX:46988406-46988906_USP11
62880	chrX:46988406-46988906_UBA1
62908	chrX:46988406-46988906_ZNF41
62819	chrX:46988406-46988906_ARAF
62820	chrX:47400486-47400986_ARAF
62924	chrX:47400486-47400986_ZNF81
61234	chrX:47400486-47400986_FTSJ1
62902	chrX:47400486-47400986_NDUFB11
61160	chrX:47400486-47400986_SLC38A5
61421	chrX:47400486-47400986_EBP
61371	chrX:47400486-47400986_PORCN
62829	chrX:47400486-47400986_RP2
62870	chrX:47400486-47400986_ELK1
62850	chrX:47400486-47400986_TIMP1
61197	chrX:47400486-47400986_TBC1D25
62859	chrX:47400486-47400986_UXT
62917	chrX:47400486-47400986_RBM10
62881	chrX:47400486-47400986_UBA1
61161	chrX:47521539-47522039_SLC38A5
62889	chrX:47521539-47522039_ZNF182
62844	chrX:47521539-47522039_CDK16
61235	chrX:47521539-47522039_FTSJ1
61422	chrX:47521539-47522039_EBP
62925	chrX:47521539-47522039_ZNF81
62871	chrX:47521539-47522039_ELK1
62860	chrX:47521539-47522039_UXT
61385	chrX:47521539-47522039_RBM3
61198	chrX:47521539-47522039_TBC1D25
62830	chrX:47521539-47522039_RP2
62851	chrX:47521539-47522039_TIMP1
62882	chrX:47521539-47522039_UBA1
62890	chrX:47524088-47524588_ZNF182
61162	chrX:47524088-47524588_SLC38A5
62904	chrX:47524088-47524588_NDUFB11
62845	chrX:47524088-47524588_CDK16
61386	chrX:47524088-47524588_RBM3
61236	chrX:47524088-47524588_FTSJ1
62926	chrX:47524088-47524588_ZNF81
61270	chrX:47524088-47524588_WDR13
62861	chrX:47524088-47524588_UXT
61373	chrX:47524088-47524588_PORCN
62872	chrX:47524088-47524588_ELK1
62852	chrX:47524088-47524588_TIMP1
61199	chrX:47524088-47524588_TBC1D25
62822	chrX:47524088-47524588_ARAF
62831	chrX:47524088-47524588_RP2
62919	chrX:47524088-47524588_RBM10
61423	chrX:47524088-47524588_EBP
61163	chrX:47535270-47535770_SLC38A5
62816	chrX:47535270-47535770_USP11
62905	chrX:47535270-47535770_NDUFB11
62912	chrX:47535270-47535770_ZNF41
62920	chrX:47535270-47535770_RBM10
62832	chrX:47535270-47535770_RP2
62873	chrX:47535270-47535770_ELK1
62833	chrX:47542771-47543271_RP2
62854	chrX:47542771-47543271_TIMP1
61201	chrX:47542771-47543271_TBC1D25
62863	chrX:47542771-47543271_UXT
61238	chrX:47542771-47543271_FTSJ1
62824	chrX:47542771-47543271_ARAF
62874	chrX:47542771-47543271_ELK1
61272	chrX:47542771-47543271_WDR13
62928	chrX:47542771-47543271_ZNF81
61388	chrX:47542771-47543271_RBM3
62847	chrX:47542771-47543271_CDK16
61425	chrX:47542771-47543271_EBP
62914	chrX:47676758-47677258_ZNF41
62893	chrX:47676758-47677258_ZNF182
62875	chrX:47676758-47677258_ELK1
61389	chrX:47676758-47677258_RBM3
61362	chrX:47676758-47677258_GATA1
61260	chrX:47676758-47677258_HDAC6
62907	chrX:47676758-47677258_NDUFB11
61273	chrX:47676758-47677258_WDR13
61442	chrX:47676758-47677258_GLOD5
61319	chrX:48332408-48332908_PLP2
61240	chrX:48332408-48332908_FTSJ1
61177	chrX:48332408-48332908_OTUD5
61377	chrX:48332408-48332908_PORCN
61295	chrX:48332408-48332908_CCDC22
61427	chrX:48332408-48332908_EBP
62894	chrX:48332408-48332908_ZNF182
61283	chrX:48332408-48332908_SUV39H1
61261	chrX:48332408-48332908_HDAC6
61140	chrX:48332408-48332908_PRAF2
61274	chrX:48332408-48332908_WDR13
61413	chrX:48332408-48332908_CCDC120
61307	chrX:48332408-48332908_SYP
61401	chrX:48332408-48332908_TIMM17B
61203	chrX:48332408-48332908_TBC1D25
61443	chrX:48332408-48332908_GLOD5
61352	chrX:48332408-48332908_PQBP1
61226	chrX:48332408-48332908_GRIPAP1
62915	chrX:48332408-48332908_ZNF41
61390	chrX:48332408-48332908_RBM3
62826	chrX:48332408-48332908_ARAF
61341	chrX:48332408-48332908_SLC35A2
62856	chrX:48332408-48332908_TIMP1
61363	chrX:48332408-48332908_GATA1
61330	chrX:48332408-48332908_PIM2
61166	chrX:48332408-48332908_SLC38A5
61153	chrX:48389947-48390447_PRICKLE3
61353	chrX:48389947-48390447_PQBP1
61391	chrX:48389947-48390447_RBM3
62827	chrX:48389947-48390447_ARAF
62895	chrX:48389947-48390447_ZNF182
61284	chrX:48389947-48390447_SUV39H1
61141	chrX:48389947-48390447_PRAF2
61262	chrX:48389947-48390447_HDAC6
61364	chrX:48389947-48390447_GATA1
61275	chrX:48389947-48390447_WDR13
62866	chrX:48389947-48390447_UXT
61204	chrX:48389947-48390447_TBC1D25
61167	chrX:48389947-48390447_SLC38A5
61331	chrX:48389947-48390447_PIM2
61428	chrX:48389947-48390447_EBP
61320	chrX:48389947-48390447_PLP2
61241	chrX:48389947-48390447_FTSJ1
61216	chrX:48389947-48390447_GPKOW
61402	chrX:48389947-48390447_TIMM17B
61342	chrX:48389947-48390447_SLC35A2
62932	chrX:48475876-48476376_ZNF81
61168	chrX:48475876-48476376_SLC38A5
61205	chrX:48475876-48476376_TBC1D25
61263	chrX:48475876-48476376_HDAC6
61457	chrX:48475876-48476376_WDR45
61242	chrX:48475876-48476376_FTSJ1
61228	chrX:48475876-48476376_GRIPAP1
62896	chrX:48475876-48476376_ZNF182
61415	chrX:48475876-48476376_CCDC120
62867	chrX:48475876-48476376_UXT
61309	chrX:48475876-48476376_SYP
61276	chrX:48475876-48476376_WDR13
61332	chrX:48475876-48476376_PIM2
61354	chrX:48475876-48476376_PQBP1
61429	chrX:48475876-48476376_EBP
61379	chrX:48475876-48476376_PORCN
61218	chrX:48489727-48490227_GPKOW
61143	chrX:48489727-48490227_PRAF2
61322	chrX:48489727-48490227_PLP2
61169	chrX:48489727-48490227_SLC38A5
61404	chrX:48489727-48490227_TIMM17B
62868	chrX:48489727-48490227_UXT
61333	chrX:48489727-48490227_PIM2
61430	chrX:48489727-48490227_EBP
61393	chrX:48489727-48490227_RBM3
61344	chrX:48489727-48490227_SLC35A2
62933	chrX:48489727-48490227_ZNF81
61355	chrX:48489727-48490227_PQBP1
61380	chrX:48489727-48490227_PORCN
61366	chrX:48489727-48490227_GATA1
61446	chrX:48489727-48490227_GLOD5
61458	chrX:48489727-48490227_WDR45
61277	chrX:48489727-48490227_WDR13
61298	chrX:48489727-48490227_CCDC22
61264	chrX:48489727-48490227_HDAC6
61416	chrX:48489727-48490227_CCDC120
62897	chrX:48489727-48490227_ZNF182
61243	chrX:48489727-48490227_FTSJ1
61310	chrX:48489727-48490227_SYP
62879	chrX:48489727-48490227_ELK1
61181	chrX:48641187-48641687_OTUD5
61394	chrX:48641187-48641687_RBM3
61459	chrX:48641187-48641687_WDR45
61367	chrX:48641187-48641687_GATA1
62934	chrX:48641187-48641687_ZNF81
61219	chrX:48641187-48641687_GPKOW
61431	chrX:48641187-48641687_EBP
61287	chrX:48641187-48641687_SUV39H1
61311	chrX:48641187-48641687_SYP
61170	chrX:48641187-48641687_SLC38A5
61381	chrX:48641187-48641687_PORCN
61244	chrX:48641187-48641687_FTSJ1
61447	chrX:48641187-48641687_GLOD5
61405	chrX:48641187-48641687_TIMM17B
61265	chrX:48641187-48641687_HDAC6
61299	chrX:48641187-48641687_CCDC22
61266	chrX:48726251-48726751_HDAC6
61194	chrX:48726251-48726751_TFE3
61418	chrX:48726251-48726751_CCDC120
61145	chrX:48726251-48726751_PRAF2
61157	chrX:48726251-48726751_PRICKLE3
61171	chrX:48726251-48726751_SLC38A5
61312	chrX:48726251-48726751_SYP
61448	chrX:48726251-48726751_GLOD5
61460	chrX:48726251-48726751_WDR45
61335	chrX:48726251-48726751_PIM2
61368	chrX:48726251-48726751_GATA1
61220	chrX:48726251-48726751_GPKOW
61255	chrX:48726251-48726751_PAGE1
61369	chrX:49004145-49004645_PORCN
61146	chrX:49004145-49004645_PRICKLE3
61289	chrX:49004145-49004645_CCDC22
61336	chrX:49004145-49004645_SLC35A2
61172	chrX:49004145-49004645_OTUD5
61256	chrX:49004145-49004645_HDAC6
61301	chrX:49004145-49004645_SYP
61407	chrX:49004145-49004645_CCDC120
61183	chrX:49004145-49004645_TFE3
61383	chrX:49004145-49004645_RBM3
61267	chrX:49004145-49004645_WDR13
61158	chrX:49004145-49004645_SLC38A5
61209	chrX:49004145-49004645_GPKOW
61358	chrX:49004145-49004645_GATA1
61313	chrX:49004145-49004645_PLP2
61449	chrX:49004145-49004645_WDR45
61232	chrX:49004145-49004645_FTSJ1
61147	chrX:49004937-49005437_PRICKLE3
61326	chrX:49004937-49005437_PIM2
61397	chrX:49004937-49005437_TIMM17B
61359	chrX:49004937-49005437_GATA1
61314	chrX:49004937-49005437_PLP2
61370	chrX:49004937-49005437_PORCN
61348	chrX:49004937-49005437_PQBP1
61159	chrX:49004937-49005437_SLC38A5
61450	chrX:49004937-49005437_WDR45
61441	chrX:49004937-49005437_GLOD5
61210	chrX:49004937-49005437_GPKOW
61196	chrX:49004937-49005437_TBC1D25
61420	chrX:49004937-49005437_EBP
61434	chrX:49004937-49005437_CLCN5
61173	chrX:49004937-49005437_OTUD5
61302	chrX:49004937-49005437_SYP
61148	chrX:49626639-49627139_PRICKLE3
61211	chrX:49626639-49627139_GPKOW
61327	chrX:49626639-49627139_PIM2
61315	chrX:49626639-49627139_PLP2
61338	chrX:49626639-49627139_SLC35A2
61409	chrX:49626639-49627139_CCDC120
61451	chrX:49626639-49627139_WDR45
61291	chrX:49626639-49627139_CCDC22
61435	chrX:49626639-49627139_CLCN5
61249	chrX:49633300-49633800_PAGE1
61212	chrX:49633300-49633800_GPKOW
61436	chrX:49633300-49633800_CLCN5
61175	chrX:49633300-49633800_OTUD5
61452	chrX:49633300-49633800_WDR45
61410	chrX:49633300-49633800_CCDC120
61224	chrX:49633300-49633800_GRIPAP1
61149	chrX:49633300-49633800_PRICKLE3
61399	chrX:49633300-49633800_TIMM17B
61137	chrX:49633300-49633800_PRAF2
61339	chrX:49633300-49633800_SLC35A2
61259	chrX:49633300-49633800_HDAC6
61304	chrX:49633300-49633800_SYP
61225	chrX:49685678-49686178_GRIPAP1
61305	chrX:49685678-49686178_SYP
61250	chrX:49685678-49686178_PAGE1
61187	chrX:49685678-49686178_TFE3
61411	chrX:49685678-49686178_CCDC120
61138	chrX:49685678-49686178_PRAF2
61340	chrX:49685678-49686178_SLC35A2
61437	chrX:49685678-49686178_CLCN5
61176	chrX:49685678-49686178_OTUD5
61251	chrX:49900828-49901328_PAGE1
61306	chrX:49900828-49901328_SYP
61454	chrX:49900828-49901328_WDR45
61412	chrX:49900828-49901328_CCDC120
61139	chrX:49900828-49901328_PRAF2
61479	chrX:53858327-53858827_IQSEC2
61494	chrX:53858327-53858827_FAM120C
61471	chrX:53858327-53858827_HUWE1
61492	chrX:53858327-53858827_PHF8
61480	chrX:53858327-53858827_KDM5C
61469	chrX:53858327-53858827_SMC1A
61504	chrX:54666058-54666558_APEX2
61509	chrX:54666058-54666558_FAM104B
61493	chrX:54666058-54666558_PHF8
61488	chrX:54666058-54666558_TSR2
61474	chrX:54666058-54666558_MAGED2
61510	chrX:55142945-55143445_FAM104B
61505	chrX:55142945-55143445_APEX2
61500	chrX:55142945-55143445_ALAS2
61496	chrX:55142945-55143445_FAM120C
61489	chrX:55142945-55143445_TSR2
61519	chrX:55142945-55143445_RRAGB
61515	chrX:55142945-55143445_PAGE2B
61475	chrX:55142945-55143445_MAGED2
61484	chrX:55147141-55147641_GNL3L
61511	chrX:55147141-55147641_FAM104B
61506	chrX:55147141-55147641_APEX2
61476	chrX:55147141-55147641_MAGED2
61501	chrX:55147141-55147641_ALAS2
61497	chrX:55147141-55147641_FAM120C
61516	chrX:55147141-55147641_PAGE2B
61485	chrX:55369450-55369950_GNL3L
61521	chrX:55369450-55369950_RRAGB
61477	chrX:55369450-55369950_MAGED2
61518	chrX:55507044-55507544_PAGE2B
61513	chrX:55507044-55507544_FAM104B
61508	chrX:55507044-55507544_APEX2
61486	chrX:55507044-55507544_GNL3L
62964	chrX:65091633-65092133_MSN
61529	chrX:65091633-65092133_HEPH
62950	chrX:65091633-65092133_LAS1L
62972	chrX:65093960-65094460_MSN
62958	chrX:65093960-65094460_LAS1L
62961	chrX:65094566-65095861_MSN
61526	chrX:65094566-65095861_HEPH
62952	chrX:65145891-65146391_LAS1L
61534	chrX:65205983-65206483_HEPH
62969	chrX:65205983-65206483_MSN
62948	chrX:65210484-65210984_LAS1L
62962	chrX:65210484-65210984_MSN
62971	chrX:65213710-65214210_MSN
62957	chrX:65213710-65214210_LAS1L
61536	chrX:65213710-65214210_HEPH
61535	chrX:65217878-65218378_HEPH
62956	chrX:65217878-65218378_LAS1L
62970	chrX:65217878-65218378_MSN
62953	chrX:65225238-65225738_LAS1L
62967	chrX:65225238-65225738_MSN
61532	chrX:65225238-65225738_HEPH
62965	chrX:65228349-65228849_MSN
62951	chrX:65228349-65228849_LAS1L
61530	chrX:65228349-65228849_HEPH
62968	chrX:65228991-65229491_MSN
62954	chrX:65228991-65229491_LAS1L
61533	chrX:65228991-65229491_HEPH
61528	chrX:65266719-65267219_HEPH
62963	chrX:65266719-65267219_MSN
61524	chrX:65329888-65330388_HEPH
