	group
54966	chr6.1
54960	chr6.1
54913	chr6.1
54879	chr6.1
54892	chr6.1
54980	chr6.1
54929	chr6.1
54973	chr6.1
55068	chr6.1
54967	chr6.1
54936	chr6.1
54981	chr6.1
55126	chr6.1
54930	chr6.1
54962	chr6.1
55156	chr6.1
54943	chr6.1
55069	chr6.1
54968	chr6.1
55004	chr6.1
55011	chr6.1
54974	chr6.1
55040	chr6.1
54956	chr6.1
54950	chr6.1
54975	chr6.1
55041	chr6.1
55187	chr6.1
54944	chr6.1
54982	chr6.1
55005	chr6.1
54931	chr6.1
55006	chr6.1
55013	chr6.1
55042	chr6.1
55128	chr6.1
54932	chr6.1
54964	chr6.1
54938	chr6.1
55158	chr6.1
54970	chr6.1
55243	chr6.1
55270	chr6.1
54939	chr6.1
55014	chr6.1
55072	chr6.1
54965	chr6.1
55216	chr6.1
55159	chr6.1
54971	chr6.1
54977	chr6.1
54984	chr6.1
55073	chr6.1
55160	chr6.1
55190	chr6.1
55044	chr6.1
55271	chr6.1
55015	chr6.1
54978	chr6.1
55323	chr6.1
55349	chr6.1
55297	chr6.1
55130	chr6.1
55375	chr6.1
55217	chr6.1
55008	chr6.1
55131	chr6.1
55298	chr6.1
55218	chr6.1
55324	chr6.1
55272	chr6.1
55046	chr6.1
55246	chr6.1
55273	chr6.1
55163	chr6.1
55047	chr6.1
55274	chr6.1
55378	chr6.1
55300	chr6.1
55221	chr6.1
55164	chr6.1
55248	chr6.1
55077	chr6.1
55275	chr6.1
55134	chr6.1
55353	chr6.1
55302	chr6.1
55078	chr6.1
55380	chr6.1
55049	chr6.1
55249	chr6.1
55328	chr6.1
55021	chr6.1
55079	chr6.1
55136	chr6.1
55051	chr6.1
55167	chr6.1
55382	chr6.1
55137	chr6.1
55278	chr6.1
55080	chr6.1
55356	chr6.1
55252	chr6.1
55225	chr6.1
55279	chr6.1
55331	chr6.1
55383	chr6.1
55305	chr6.1
55023	chr6.1
54993	chr6.1
55168	chr6.1
55280	chr6.1
55199	chr6.1
55306	chr6.1
55169	chr6.1
55358	chr6.1
55253	chr6.1
54994	chr6.1
55140	chr6.1
55281	chr6.1
55227	chr6.1
55170	chr6.1
55054	chr6.1
55083	chr6.1
55307	chr6.1
55385	chr6.1
55200	chr6.1
55359	chr6.1
55333	chr6.1
54995	chr6.1
55360	chr6.1
55308	chr6.1
55026	chr6.1
55084	chr6.1
55055	chr6.1
54996	chr6.1
55335	chr6.1
55229	chr6.1
55086	chr6.1
55143	chr6.1
55362	chr6.1
55284	chr6.1
55173	chr6.1
55057	chr6.1
55310	chr6.1
55174	chr6.1
55285	chr6.1
55311	chr6.1
55144	chr6.1
55337	chr6.1
55029	chr6.1
54999	chr6.1
55087	chr6.1
55175	chr6.1
55000	chr6.1
55088	chr6.1
55205	chr6.1
55312	chr6.1
55030	chr6.1
55145	chr6.1
55286	chr6.1
55391	chr6.1
55001	chr6.1
55260	chr6.1
55261	chr6.1
55340	chr6.1
55234	chr6.1
55177	chr6.1
55288	chr6.1
55289	chr6.1
55033	chr6.1
55148	chr6.1
55062	chr6.1
55208	chr6.1
55341	chr6.1
55262	chr6.1
55209	chr6.1
55092	chr6.1
55149	chr6.1
55290	chr6.1
55316	chr6.1
55236	chr6.1
55179	chr6.1
55369	chr6.1
55150	chr6.1
55180	chr6.1
55237	chr6.1
55343	chr6.1
55093	chr6.1
55317	chr6.1
55210	chr6.1
55291	chr6.1
55094	chr6.1
55065	chr6.1
55181	chr6.1
55319	chr6.1
55239	chr6.1
55037	chr6.1
55152	chr6.1
55397	chr6.1
55240	chr6.1
55267	chr6.1
55153	chr6.1
55294	chr6.1
55183	chr6.1
55213	chr6.1
55398	chr6.1
55372	chr6.1
55401	chr6.1
55321	chr6.1
55295	chr6.1
55268	chr6.1
55322	chr6.1
55155	chr6.1
55185	chr6.1
55296	chr6.1
55348	chr6.1
55402	chr6.1
55406	chr6.1
55403	chr6.1
55404	chr6.1
55405	chr6.1
55407	chr6.1
55426	chr6.1
55416	chr6.1
55413	chr6.1
55436	chr6.1
55437	chr6.1
55417	chr6.1
55427	chr6.1
55408	chr6.1
55409	chr6.1
55415	chr6.1
55419	chr6.1
55429	chr6.1
55482	chr6.1
55464	chr6.1
55455	chr6.1
55411	chr6.1
55446	chr6.1
55430	chr6.1
55473	chr6.1
55421	chr6.1
55483	chr6.1
55456	chr6.1
55441	chr6.1
55431	chr6.1
55442	chr6.1
55522	chr6.1
55508	chr6.1
55422	chr6.1
55484	chr6.1
55500	chr6.1
55501	chr6.1
55485	chr6.1
55509	chr6.1
55433	chr6.1
55443	chr6.1
55467	chr6.1
55493	chr6.1
55468	chr6.1
55494	chr6.1
55444	chr6.1
55524	chr6.1
55517	chr6.1
55459	chr6.1
55424	chr6.1
55450	chr6.1
55460	chr6.1
55469	chr6.1
55478	chr6.1
55512	chr6.1
55479	chr6.1
55504	chr6.1
55488	chr6.1
55670	chr6.1
55496	chr6.1
55526	chr6.1
55519	chr6.1
55470	chr6.1
55722	chr6.1
55749	chr6.1
55637	chr6.1
55561	chr6.1
55739	chr6.1
55548	chr6.1
55585	chr6.1
55602	chr6.1
55638	chr6.1
55520	chr6.1
55527	chr6.1
55690	chr6.1
55505	chr6.1
55740	chr6.1
55462	chr6.1
55471	chr6.1
55497	chr6.1
55489	chr6.1
55723	chr6.1
55706	chr6.1
55453	chr6.1
55480	chr6.1
55767	chr6.1
55563	chr6.1
55774	chr6.1
55569	chr6.1
55791	chr6.1
55825	chr6.1
55768	chr6.1
55691	chr6.1
55472	chr6.1
55463	chr6.1
55481	chr6.1
56110	chr6.1
56091	chr6.1
55551	chr6.1
55640	chr6.1
55920	chr6.1
55752	chr6.1
55623	chr6.1
55775	chr6.1
55792	chr6.1
55809	chr6.1
56034	chr6.1
55977	chr6.1
55570	chr6.1
55564	chr6.1
55588	chr6.1
55770	chr6.1
55753	chr6.1
55902	chr6.1
55743	chr6.1
55674	chr6.1
55776	chr6.1
56054	chr6.1
55565	chr6.1
55624	chr6.1
56035	chr6.1
55978	chr6.1
55867	chr6.1
56073	chr6.1
55959	chr6.1
56017	chr6.1
56131	chr6.1
55771	chr6.1
55754	chr6.1
55828	chr6.1
55777	chr6.1
55811	chr6.1
55794	chr6.1
56036	chr6.1
55941	chr6.1
55606	chr6.1
55979	chr6.1
55625	chr6.1
55868	chr6.1
55642	chr6.1
55960	chr6.1
55658	chr6.1
55589	chr6.1
56055	chr6.1
55998	chr6.1
55727	chr6.1
56112	chr6.1
55710	chr6.1
55694	chr6.1
55942	chr6.1
55829	chr6.1
55795	chr6.1
55849	chr6.1
55559	chr6.1
55772	chr6.1
55904	chr6.1
55626	chr6.1
55676	chr6.1
56113	chr6.1
56018	chr6.1
55745	chr6.1
55573	chr6.1
56037	chr6.1
55755	chr6.1
55870	chr6.1
55813	chr6.1
55696	chr6.1
55660	chr6.1
55574	chr6.1
56133	chr6.1
56076	chr6.1
56095	chr6.1
55943	chr6.1
55962	chr6.1
55905	chr6.1
55924	chr6.1
55814	chr6.1
55645	chr6.1
55797	chr6.1
55713	chr6.1
55730	chr6.1
55925	chr6.1
56001	chr6.1
55871	chr6.1
56058	chr6.1
56077	chr6.1
55906	chr6.1
55982	chr6.1
55575	chr6.1
55576	chr6.1
55714	chr6.1
55926	chr6.1
56021	chr6.1
55646	chr6.1
55593	chr6.1
55699	chr6.1
55577	chr6.1
56117	chr6.1
55759	chr6.1
55927	chr6.1
55732	chr6.1
56022	chr6.1
55611	chr6.1
56136	chr6.1
56041	chr6.1
55816	chr6.1
55833	chr6.1
56156	chr6.1
55834	chr6.1
56042	chr6.1
55966	chr6.1
55733	chr6.1
56023	chr6.1
56004	chr6.1
55947	chr6.1
55854	chr6.1
55800	chr6.1
56080	chr6.1
55631	chr6.1
55985	chr6.1
56061	chr6.1
56118	chr6.1
55874	chr6.1
55783	chr6.1
55716	chr6.1
55595	chr6.1
55664	chr6.1
56138	chr6.1
55613	chr6.1
55717	chr6.1
55596	chr6.1
55579	chr6.1
55649	chr6.1
55632	chr6.1
55734	chr6.1
55682	chr6.1
55761	chr6.1
55929	chr6.1
56167	chr6.1
55855	chr6.1
56024	chr6.1
55784	chr6.1
56005	chr6.1
55818	chr6.1
56063	chr6.1
56120	chr6.1
55836	chr6.1
55650	chr6.1
56168	chr6.1
56139	chr6.1
56044	chr6.1
55987	chr6.1
55949	chr6.1
55819	chr6.1
55683	chr6.1
56006	chr6.1
56101	chr6.1
56025	chr6.1
56169	chr6.1
55931	chr6.1
56045	chr6.1
55837	chr6.1
55634	chr6.1
55857	chr6.1
56083	chr6.1
55615	chr6.1
56007	chr6.1
55950	chr6.1
55598	chr6.1
55988	chr6.1
55969	chr6.1
55667	chr6.1
55763	chr6.1
55786	chr6.1
56140	chr6.1
56159	chr6.1
56121	chr6.1
55616	chr6.1
55932	chr6.1
55599	chr6.1
56027	chr6.1
56046	chr6.1
55582	chr6.1
56008	chr6.1
56141	chr6.1
55685	chr6.1
55838	chr6.1
55914	chr6.1
55583	chr6.1
55879	chr6.1
55765	chr6.1
56142	chr6.1
55788	chr6.1
55859	chr6.1
56104	chr6.1
56085	chr6.1
55687	chr6.1
56067	chr6.1
56172	chr6.1
55991	chr6.1
56048	chr6.1
55915	chr6.1
56124	chr6.1
55973	chr6.1
55790	chr6.1
55935	chr6.1
56011	chr6.1
55881	chr6.1
56087	chr6.1
56173	chr6.1
56049	chr6.1
55993	chr6.1
56145	chr6.1
56031	chr6.1
56174	chr6.1
55862	chr6.1
55955	chr6.1
55882	chr6.1
56126	chr6.1
56050	chr6.1
56069	chr6.1
55917	chr6.1
56088	chr6.1
55863	chr6.1
56175	chr6.1
56032	chr6.1
55994	chr6.1
56089	chr6.1
56127	chr6.1
55957	chr6.1
56014	chr6.1
55844	chr6.1
55995	chr6.1
56052	chr6.1
55938	chr6.1
56176	chr6.1
56166	chr6.1
56109	chr6.1
56071	chr6.1
55884	chr6.1
65628	chr6.1
65633	chr6.1
65629	chr6.1
65636	chr6.1
65630	chr6.1
65635	chr6.1
65632	chr6.1
65637	chr6.1
63350	chr6.1
63355	chr6.1
63359	chr6.1
63364	chr6.1
63354	chr6.1
63353	chr6.1
63363	chr6.1
63358	chr6.1
63352	chr6.1
63351	chr6.1
56195	chr6.1
56187	chr6.1
56177	chr6.1
56213	chr6.1
56241	chr6.1
56188	chr6.1
56232	chr6.1
56189	chr6.1
56180	chr6.1
56191	chr6.1
56200	chr6.1
56182	chr6.1
56192	chr6.1
56235	chr6.1
56183	chr6.1
56193	chr6.1
56201	chr6.1
56253	chr6.1
56219	chr6.1
56260	chr6.1
56211	chr6.1
56236	chr6.1
56254	chr6.1
56184	chr6.1
56202	chr6.1
56227	chr6.1
56212	chr6.1
56194	chr6.1
56262	chr6.1
56248	chr6.1
56255	chr6.1
56204	chr6.1
56229	chr6.1
64987	chr6.1
64989	chr6.1
64990	chr6.1
64992	chr6.1
64993	chr6.1
64292	chr6.3
64277	chr6.3
64267	chr6.3
64271	chr6.3
64286	chr6.3
64283	chr6.3
64293	chr6.3
64268	chr6.3
64280	chr6.3
64270	chr6.3
64295	chr6.3
64279	chr6.3
64294	chr6.3
64269	chr6.3
64284	chr6.3
63032	chr6.3
56300	chr6.3
56304	chr6.3
56299	chr6.3
56289	chr6.3
56291	chr6.3
56296	chr6.3
56295	chr6.3
56290	chr6.3
56301	chr6.3
56305	chr6.3
56308	chr6.3
56306	chr6.3
56329	chr6.3
56313	chr6.3
56314	chr6.3
56322	chr6.3
56326	chr6.3
56330	chr6.3
56318	chr6.3
56333	chr6.3
56331	chr6.3
56319	chr6.3
56315	chr6.3
56316	chr6.3
56339	chr6.3
56312	chr6.3
56346	chr6.3
56340	chr6.3
56347	chr6.3
56341	chr6.3
56338	chr6.3
56368	chr6.3
56349	chr6.3
56369	chr6.3
56370	chr6.3
56371	chr6.3
56353	chr6.3
56364	chr6.3
56373	chr6.3
56355	chr6.3
56374	chr6.3
56367	chr6.3
56376	chr6.3
56378	chr6.3
56392	chr6.3
56387	chr6.3
56399	chr6.3
56389	chr6.3
56404	chr6.3
56408	chr6.3
56394	chr6.3
56383	chr6.3
56390	chr6.3
56409	chr6.3
56395	chr6.3
56384	chr6.3
56400	chr6.3
56405	chr6.3
56410	chr6.3
56396	chr6.3
56391	chr6.3
56429	chr6.3
56411	chr6.3
56417	chr6.3
56424	chr6.3
56430	chr6.3
56413	chr6.3
56419	chr6.3
56425	chr6.3
56426	chr6.3
56432	chr6.3
56454	chr6.3
56436	chr6.3
56433	chr6.3
56427	chr6.3
56421	chr6.3
56415	chr6.3
56437	chr6.3
56416	chr6.3
56428	chr6.3
56468	chr6.3
56462	chr6.3
56456	chr6.3
56474	chr6.3
56438	chr6.3
56448	chr6.3
56475	chr6.3
56480	chr6.3
56439	chr6.3
56469	chr6.3
56458	chr6.3
56449	chr6.3
56476	chr6.3
56440	chr6.3
56464	chr6.3
56470	chr6.3
56482	chr6.3
56471	chr6.3
56441	chr6.3
56465	chr6.3
56459	chr6.3
56450	chr6.3
56442	chr6.3
56486	chr6.3
56473	chr6.3
56499	chr6.3
56495	chr6.3
56493	chr6.3
56491	chr6.3
56485	chr6.3
56488	chr6.3
56490	chr6.3
56489	chr6.3
56514	chr6.3
56520	chr6.3
56503	chr6.3
56507	chr6.3
56510	chr6.3
56504	chr6.3
56508	chr6.3
56515	chr6.3
56509	chr6.3
56502	chr6.3
56525	chr6.3
56523	chr6.3
56526	chr6.3
56524	chr6.3
56531	chr6.3
56533	chr6.3
56535	chr6.3
56536	chr6.3
56546	chr6.3
56537	chr6.3
56532	chr6.3
56538	chr6.3
56559	chr6.3
56553	chr6.3
56547	chr6.3
56566	chr6.3
56560	chr6.3
56554	chr6.3
56548	chr6.3
56541	chr6.3
56556	chr6.3
56568	chr6.3
56562	chr6.3
56550	chr6.3
56557	chr6.3
56551	chr6.3
56563	chr6.3
56544	chr6.3
56569	chr6.3
56570	chr6.3
56564	chr6.3
57896	chr7.2
57902	chr7.2
57915	chr7.2
57890	chr7.2
57927	chr7.2
57903	chr7.2
57891	chr7.2
57923	chr7.2
57911	chr7.2
57899	chr7.2
57886	chr7.2
57917	chr7.2
57924	chr7.2
57932	chr7.2
57900	chr7.2
57893	chr7.2
57930	chr7.2
57912	chr7.2
57918	chr7.2
57887	chr7.2
57925	chr7.2
57950	chr7.2
57888	chr7.2
57913	chr7.2
57946	chr7.2
57933	chr7.2
57907	chr7.2
57894	chr7.2
57947	chr7.2
57960	chr7.2
57957	chr7.2
57954	chr7.2
57970	chr7.2
57955	chr7.2
57958	chr7.2
57964	chr7.2
57952	chr7.2
57956	chr7.2
57949	chr7.2
57953	chr7.2
58058	chr7.3
58043	chr7.3
58114	chr7.3
58088	chr7.3
58172	chr7.3
58074	chr7.3
58059	chr7.3
57986	chr7.3
58130	chr7.3
58089	chr7.3
58014	chr7.3
57973	chr7.3
58158	chr7.3
58090	chr7.3
58075	chr7.3
58131	chr7.3
57974	chr7.3
58103	chr7.3
58146	chr7.3
58015	chr7.3
58045	chr7.3
58001	chr7.3
58132	chr7.3
58104	chr7.3
57975	chr7.3
57976	chr7.3
58133	chr7.3
57989	chr7.3
58118	chr7.3
58176	chr7.3
58047	chr7.3
58062	chr7.3
58002	chr7.3
58092	chr7.3
58106	chr7.3
58018	chr7.3
58177	chr7.3
58149	chr7.3
58093	chr7.3
58033	chr7.3
57990	chr7.3
57977	chr7.3
58163	chr7.3
58049	chr7.3
58019	chr7.3
58005	chr7.3
58035	chr7.3
57979	chr7.3
58108	chr7.3
58151	chr7.3
58121	chr7.3
58095	chr7.3
58164	chr7.3
58137	chr7.3
58066	chr7.3
58096	chr7.3
57993	chr7.3
58109	chr7.3
58051	chr7.3
58165	chr7.3
58166	chr7.3
58082	chr7.3
58007	chr7.3
58138	chr7.3
58067	chr7.3
58097	chr7.3
58052	chr7.3
58110	chr7.3
58123	chr7.3
58098	chr7.3
58053	chr7.3
58008	chr7.3
57995	chr7.3
58083	chr7.3
58111	chr7.3
58023	chr7.3
58167	chr7.3
58038	chr7.3
58200	chr7.3
57983	chr7.3
58069	chr7.3
58054	chr7.3
58009	chr7.3
58125	chr7.3
58168	chr7.3
58140	chr7.3
57997	chr7.3
58055	chr7.3
58156	chr7.3
58169	chr7.3
58025	chr7.3
58010	chr7.3
58070	chr7.3
58126	chr7.3
58113	chr7.3
58100	chr7.3
58202	chr7.3
58011	chr7.3
58086	chr7.3
58026	chr7.3
58071	chr7.3
58072	chr7.3
58128	chr7.3
58057	chr7.3
58087	chr7.3
58171	chr7.3
58287	chr7.3
58267	chr7.3
58207	chr7.3
58247	chr7.3
58217	chr7.3
58227	chr7.3
58307	chr7.3
58228	chr7.3
58268	chr7.3
58248	chr7.3
58208	chr7.3
58308	chr7.3
58206	chr7.3
58219	chr7.3
58209	chr7.3
58299	chr7.3
58269	chr7.3
58279	chr7.3
58289	chr7.3
58259	chr7.3
58249	chr7.3
58220	chr7.3
58250	chr7.3
58280	chr7.3
58261	chr7.3
58221	chr7.3
58311	chr7.3
58251	chr7.3
58292	chr7.3
58272	chr7.3
58232	chr7.3
58302	chr7.3
58252	chr7.3
58312	chr7.3
58293	chr7.3
58313	chr7.3
58283	chr7.3
58233	chr7.3
58263	chr7.3
58303	chr7.3
58213	chr7.3
58253	chr7.3
58304	chr7.3
58214	chr7.3
58264	chr7.3
58224	chr7.3
58314	chr7.3
58254	chr7.3
58274	chr7.3
58294	chr7.3
58315	chr7.3
58235	chr7.3
58225	chr7.3
58255	chr7.3
58275	chr7.3
58215	chr7.3
58306	chr7.3
58256	chr7.3
58316	chr7.3
58226	chr7.3
58276	chr7.3
58236	chr7.3
58345	chr7.4
58341	chr7.4
58355	chr7.4
58349	chr7.4
58343	chr7.4
58356	chr7.4
58354	chr7.4
58342	chr7.4
58350	chr7.4
58344	chr7.4
58346	chr7.4
58352	chr7.4
58370	chr7.4
58362	chr7.4
58366	chr7.4
58369	chr7.4
58374	chr7.4
58377	chr7.4
58372	chr7.4
58381	chr7.4
58364	chr7.4
58383	chr7.4
58360	chr7.4
58387	chr7.4
58385	chr7.4
58378	chr7.4
58380	chr7.4
58373	chr7.4
58375	chr7.4
58376	chr7.4
63025	chr7.4
63024	chr7.4
58401	chr7.4
58396	chr7.4
58415	chr7.4
58414	chr7.4
58423	chr7.4
58400	chr7.4
58395	chr7.4
58419	chr7.4
58413	chr7.4
58422	chr7.4
58410	chr7.4
58391	chr7.4
58406	chr7.4
58421	chr7.4
58402	chr7.4
58393	chr7.4
58389	chr7.4
58593	chr7.4
58610	chr7.4
58409	chr7.4
58405	chr7.4
58576	chr7.4
58579	chr7.4
58512	chr7.4
58482	chr7.4
58634	chr7.4
58665	chr7.4
58502	chr7.4
58549	chr7.4
58463	chr7.4
58492	chr7.4
58652	chr7.4
58655	chr7.4
58688	chr7.4
58522	chr7.4
58556	chr7.4
58426	chr7.4
58427	chr7.4
58656	chr7.4
58661	chr7.4
58821	chr7.4
58557	chr7.4
58762	chr7.4
58750	chr7.4
58428	chr7.4
58567	chr7.4
58447	chr7.4
58786	chr7.4
58464	chr7.4
58645	chr7.4
58601	chr7.4
58727	chr7.4
58834	chr7.4
58704	chr7.4
58484	chr7.4
58692	chr7.4
58690	chr7.4
58504	chr7.4
58667	chr7.4
58524	chr7.4
58657	chr7.4
58636	chr7.4
58626	chr7.4
58551	chr7.4
58558	chr7.4
58568	chr7.4
58602	chr7.4
58581	chr7.4
58470	chr7.4
58685	chr7.4
58739	chr7.4
58763	chr7.4
58716	chr7.4
58429	chr7.4
58810	chr7.4
58438	chr7.4
58799	chr7.4
58542	chr7.4
58788	chr7.4
58620	chr7.4
58613	chr7.4
58603	chr7.4
58823	chr7.4
58525	chr7.4
58717	chr7.4
58705	chr7.4
58485	chr7.4
58495	chr7.4
58693	chr7.4
58686	chr7.4
58534	chr7.4
58835	chr7.4
58515	chr7.4
58672	chr7.4
58718	chr7.4
58824	chr7.4
58706	chr7.4
58570	chr7.4
58560	chr7.4
58801	chr7.4
58526	chr7.4
58812	chr7.4
58836	chr7.4
58486	chr7.4
58516	chr7.4
58687	chr7.4
58431	chr7.4
58628	chr7.4
58777	chr7.4
58648	chr7.4
58440	chr7.4
58450	chr7.4
58753	chr7.4
58614	chr7.4
58664	chr7.4
58604	chr7.4
58457	chr7.4
58487	chr7.4
58813	chr7.4
58754	chr7.4
58695	chr7.4
58802	chr7.4
58731	chr7.4
58719	chr7.4
58681	chr7.4
58544	chr7.4
58615	chr7.4
58837	chr7.4
58605	chr7.4
58825	chr7.4
58616	chr7.4
58585	chr7.4
58508	chr7.4
58528	chr7.4
58537	chr7.4
58696	chr7.4
58545	chr7.4
58555	chr7.4
58592	chr7.4
58814	chr7.4
58826	chr7.4
58433	chr7.4
58815	chr7.4
58792	chr7.4
58434	chr7.4
58519	chr7.4
58839	chr7.4
58538	chr7.4
58573	chr7.4
58721	chr7.4
58827	chr7.4
58744	chr7.4
58780	chr7.4
58443	chr7.4
58756	chr7.4
58768	chr7.4
58733	chr7.4
58608	chr7.4
58816	chr7.4
58642	chr7.4
58435	chr7.4
58490	chr7.4
58520	chr7.4
58734	chr7.4
58530	chr7.4
58769	chr7.4
58547	chr7.4
58461	chr7.4
58781	chr7.4
58444	chr7.4
58722	chr7.4
58575	chr7.4
58841	chr7.4
58711	chr7.4
58462	chr7.4
58491	chr7.4
58817	chr7.4
58782	chr7.4
58723	chr7.4
58735	chr7.4
58860	chr7.4
58869	chr7.4
58872	chr7.4
58878	chr7.4
58807	chr7.4
58818	chr7.4
58747	chr7.4
58819	chr7.4
58876	chr7.4
58701	chr7.4
58831	chr7.4
58737	chr7.4
58861	chr7.4
58877	chr7.4
58820	chr7.4
58832	chr7.4
58785	chr7.4
58862	chr7.4
58888	chr7.4
58894	chr7.4
58916	chr7.4
58946	chr7.4
58977	chr7.4
58941	chr7.4
58897	chr7.4
58899	chr7.4
58953	chr7.4
58960	chr7.4
58917	chr7.4
58954	chr7.4
58918	chr7.4
58900	chr7.4
58942	chr7.4
58948	chr7.4
58978	chr7.4
58962	chr7.4
58979	chr7.4
58949	chr7.4
58996	chr7.4
58925	chr7.4
58901	chr7.4
58980	chr7.4
58963	chr7.4
58926	chr7.4
59015	chr7.4
58997	chr7.4
58902	chr7.4
58950	chr7.4
58998	chr7.4
58981	chr7.4
58951	chr7.4
58945	chr7.4
58958	chr7.4
58982	chr7.4
58999	chr7.4
58904	chr7.4
58965	chr7.4
59032	chr7.4
58928	chr7.4
58959	chr7.4
59018	chr7.4
59000	chr7.4
58929	chr7.4
58983	chr7.4
59001	chr7.4
59064	chr7.4
58906	chr7.4
58968	chr7.4
59050	chr7.4
58931	chr7.4
59094	chr7.4
59002	chr7.4
59020	chr7.4
59065	chr7.4
58985	chr7.4
59066	chr7.4
59095	chr7.4
59036	chr7.4
58986	chr7.4
59003	chr7.4
59021	chr7.4
59004	chr7.4
59037	chr7.4
58933	chr7.4
59022	chr7.4
59096	chr7.4
59083	chr7.4
59052	chr7.4
59067	chr7.4
58987	chr7.4
58988	chr7.4
59005	chr7.4
59053	chr7.4
59107	chr7.4
58911	chr7.4
58989	chr7.4
59006	chr7.4
59054	chr7.4
58973	chr7.4
58912	chr7.4
59040	chr7.4
59099	chr7.4
59108	chr7.4
59007	chr7.4
59056	chr7.4
58991	chr7.4
59008	chr7.4
59087	chr7.4
58914	chr7.4
59009	chr7.4
59042	chr7.4
58992	chr7.4
59027	chr7.4
58975	chr7.4
59088	chr7.4
58939	chr7.4
58915	chr7.4
59028	chr7.4
59058	chr7.4
59010	chr7.4
58976	chr7.4
59102	chr7.4
59073	chr7.4
58993	chr7.4
59124	chr7.4
59112	chr7.4
59074	chr7.4
59059	chr7.4
59011	chr7.4
58994	chr7.4
59030	chr7.4
59125	chr7.4
59121	chr7.4
59091	chr7.4
59060	chr7.4
59012	chr7.4
59104	chr7.4
59113	chr7.4
59013	chr7.4
59046	chr7.4
59105	chr7.4
59118	chr7.4
59076	chr7.4
59031	chr7.4
59114	chr7.4
59123	chr7.4
59115	chr7.4
59077	chr7.4
59119	chr7.4
59129	chr7.4
59139	chr7.4
59133	chr7.4
59136	chr7.4
59142	chr7.4
59143	chr7.4
59134	chr7.4
59137	chr7.4
59140	chr7.4
59144	chr7.4
59135	chr7.4
59138	chr7.4
65319	chr7.4
65320	chr7.4
59156	chr7.4
59182	chr7.4
59221	chr7.4
59211	chr7.4
59222	chr7.4
59149	chr7.4
59231	chr7.4
59204	chr7.4
59223	chr7.4
59176	chr7.4
59213	chr7.4
59168	chr7.4
59194	chr7.4
59155	chr7.4
59245	chr7.4
59151	chr7.4
59159	chr7.4
59244	chr7.4
59185	chr7.4
59169	chr7.4
59214	chr7.4
59205	chr7.4
59177	chr7.4
59240	chr7.4
59225	chr7.4
59215	chr7.4
59160	chr7.4
59252	chr7.4
59265	chr7.4
59216	chr7.4
59259	chr7.4
59253	chr7.4
59197	chr7.4
59266	chr7.4
59188	chr7.4
59260	chr7.4
59198	chr7.4
59254	chr7.4
59163	chr7.4
59276	chr7.4
59273	chr7.4
59249	chr7.4
59255	chr7.4
59189	chr7.4
59261	chr7.4
59219	chr7.4
59262	chr7.4
59250	chr7.4
59277	chr7.4
59269	chr7.4
59165	chr7.4
59283	chr7.4
59201	chr7.4
59191	chr7.4
59275	chr7.4
59280	chr7.4
59282	chr7.4
59287	chr7.4
59308	chr7.4
59304	chr7.4
59299	chr7.4
59298	chr7.4
59289	chr7.4
59294	chr7.4
59317	chr7.4
59309	chr7.4
59321	chr7.4
59313	chr7.4
59295	chr7.4
59305	chr7.4
59290	chr7.4
59301	chr7.4
59322	chr7.4
59306	chr7.4
59296	chr7.4
59310	chr7.4
59318	chr7.4
59291	chr7.4
59314	chr7.4
59302	chr7.4
59311	chr7.4
59303	chr7.4
59316	chr7.4
59325	chr7.4
59351	chr7.4
59338	chr7.4
59352	chr7.4
59365	chr7.4
59340	chr7.4
59373	chr7.4
59353	chr7.4
59374	chr7.4
59367	chr7.4
59354	chr7.4
59368	chr7.4
59375	chr7.4
59329	chr7.4
59355	chr7.4
59369	chr7.4
59376	chr7.4
59356	chr7.4
59330	chr7.4
59384	chr7.4
59343	chr7.4
59385	chr7.4
59357	chr7.4
59386	chr7.4
59332	chr7.4
59372	chr7.4
59333	chr7.4
59347	chr7.4
59419	chr7.4
59334	chr7.4
59380	chr7.4
59432	chr7.4
59335	chr7.4
59420	chr7.4
59361	chr7.4
59348	chr7.4
59389	chr7.4
59390	chr7.4
59349	chr7.4
59336	chr7.4
59382	chr7.4
59383	chr7.4
59422	chr7.4
59434	chr7.4
59451	chr7.4
59468	chr7.4
59412	chr7.4
59393	chr7.4
59394	chr7.4
59485	chr7.4
59469	chr7.4
59461	chr7.4
59437	chr7.4
59413	chr7.4
59414	chr7.4
59478	chr7.4
59486	chr7.4
59438	chr7.4
59479	chr7.4
59495	chr7.4
59463	chr7.4
59415	chr7.4
59471	chr7.4
59487	chr7.4
59496	chr7.4
59456	chr7.4
59480	chr7.4
59481	chr7.4
59429	chr7.4
59489	chr7.4
59441	chr7.4
59465	chr7.4
59457	chr7.4
59417	chr7.4
59497	chr7.4
59458	chr7.4
59466	chr7.4
59474	chr7.4
59490	chr7.4
59482	chr7.4
64868	chr7.4
64880	chr7.4
64884	chr7.4
64871	chr7.4
64875	chr7.4
64879	chr7.4
64887	chr7.4
64886	chr7.4
64870	chr7.4
64882	chr7.4
64885	chr7.4
64881	chr7.4
59533	chr7.5
59542	chr7.5
59519	chr7.5
59514	chr7.5
59505	chr7.5
59539	chr7.5
59499	chr7.5
59549	chr7.5
59537	chr7.5
59553	chr7.5
59543	chr7.5
59531	chr7.5
59545	chr7.5
59500	chr7.5
