	group
54583	chr6.1
54408	chr6.1
54071	chr6.1
54424	chr6.1
54316	chr6.1
54348	chr6.1
54269	chr6.1
54357	chr6.1
53951	chr6.1
53961	chr6.1
54577	chr6.1
54339	chr6.1
54392	chr6.1
54440	chr6.1
54464	chr6.1
54456	chr6.1
54011	chr6.1
54589	chr6.1
53981	chr6.1
54595	chr6.1
54001	chr6.1
54520	chr6.1
53991	chr6.1
54521	chr6.1
54529	chr6.1
54572	chr6.1
54533	chr6.1
54280	chr6.1
54497	chr6.1
54578	chr6.1
54401	chr6.1
54617	chr6.1
54425	chr6.1
54072	chr6.1
54062	chr6.1
54728	chr6.1
54590	chr6.1
54584	chr6.1
54367	chr6.1
54022	chr6.1
54002	chr6.1
54465	chr6.1
54358	chr6.1
54457	chr6.1
54716	chr6.1
54591	chr6.1
54642	chr6.1
54630	chr6.1
54597	chr6.1
54799	chr6.1
54811	chr6.1
54585	chr6.1
54611	chr6.1
54705	chr6.1
54764	chr6.1
54684	chr6.1
54752	chr6.1
54717	chr6.1
54668	chr6.1
54675	chr6.1
54740	chr6.1
54534	chr6.1
54765	chr6.1
54574	chr6.1
54580	chr6.1
54856	chr6.1
54631	chr6.1
54612	chr6.1
54893	chr6.1
54718	chr6.1
54880	chr6.1
54812	chr6.1
54586	chr6.1
54753	chr6.1
54655	chr6.1
54776	chr6.1
54643	chr6.1
54788	chr6.1
54730	chr6.1
54619	chr6.1
54800	chr6.1
54676	chr6.1
54685	chr6.1
54669	chr6.1
54697	chr6.1
54587	chr6.1
54613	chr6.1
54620	chr6.1
54754	chr6.1
54575	chr6.1
54766	chr6.1
54777	chr6.1
54789	chr6.1
54731	chr6.1
54881	chr6.1
54857	chr6.1
54846	chr6.1
54836	chr6.1
54663	chr6.1
54707	chr6.1
54677	chr6.1
54670	chr6.1
54698	chr6.1
54644	chr6.1
54837	chr6.1
54858	chr6.1
54869	chr6.1
54645	chr6.1
54664	chr6.1
54671	chr6.1
54790	chr6.1
54778	chr6.1
54678	chr6.1
54614	chr6.1
54732	chr6.1
54633	chr6.1
54588	chr6.1
54904	chr6.1
54622	chr6.1
54768	chr6.1
54700	chr6.1
54744	chr6.1
54791	chr6.1
54634	chr6.1
54615	chr6.1
54815	chr6.1
54870	chr6.1
54688	chr6.1
54859	chr6.1
54827	chr6.1
54646	chr6.1
54709	chr6.1
54896	chr6.1
54838	chr6.1
54803	chr6.1
54779	chr6.1
54721	chr6.1
54848	chr6.1
54883	chr6.1
54647	chr6.1
54659	chr6.1
54745	chr6.1
54905	chr6.1
54673	chr6.1
54734	chr6.1
54849	chr6.1
54680	chr6.1
54816	chr6.1
54711	chr6.1
54723	chr6.1
54702	chr6.1
54746	chr6.1
54636	chr6.1
54770	chr6.1
54690	chr6.1
54648	chr6.1
54906	chr6.1
54681	chr6.1
54817	chr6.1
54872	chr6.1
54850	chr6.1
54861	chr6.1
54898	chr6.1
54793	chr6.1
54841	chr6.1
54851	chr6.1
54830	chr6.1
54724	chr6.1
54703	chr6.1
54649	chr6.1
54712	chr6.1
54862	chr6.1
54873	chr6.1
54682	chr6.1
54625	chr6.1
54794	chr6.1
54736	chr6.1
54907	chr6.1
54713	chr6.1
54900	chr6.1
54819	chr6.1
54863	chr6.1
54908	chr6.1
54807	chr6.1
54918	chr6.1
54924	chr6.1
54772	chr6.1
54748	chr6.1
54795	chr6.1
54638	chr6.1
54626	chr6.1
54693	chr6.1
54843	chr6.1
54608	chr6.1
54820	chr6.1
54651	chr6.1
54853	chr6.1
54864	chr6.1
54808	chr6.1
54726	chr6.1
54888	chr6.1
54639	chr6.1
54854	chr6.1
54652	chr6.1
54774	chr6.1
54628	chr6.1
54750	chr6.1
54715	chr6.1
54727	chr6.1
54785	chr6.1
54609	chr6.1
54926	chr6.1
54844	chr6.1
54821	chr6.1
54797	chr6.1
54866	chr6.1
54763	chr6.1
54911	chr6.1
54822	chr6.1
54751	chr6.1
54786	chr6.1
54940	chr6.1
54946	chr6.1
54903	chr6.1
54877	chr6.1
54855	chr6.1
54933	chr6.1
54798	chr6.1
54921	chr6.1
54922	chr6.1
54979	chr6.1
54972	chr6.1
54891	chr6.1
54878	chr6.1
54966	chr6.1
54960	chr6.1
54913	chr6.1
54879	chr6.1
54892	chr6.1
54980	chr6.1
54929	chr6.1
54973	chr6.1
55068	chr6.1
54967	chr6.1
54936	chr6.1
54981	chr6.1
55126	chr6.1
54930	chr6.1
54962	chr6.1
55156	chr6.1
54943	chr6.1
55069	chr6.1
54968	chr6.1
55004	chr6.1
55011	chr6.1
54974	chr6.1
55040	chr6.1
54956	chr6.1
54950	chr6.1
54975	chr6.1
55041	chr6.1
55187	chr6.1
54944	chr6.1
54982	chr6.1
55005	chr6.1
54931	chr6.1
55006	chr6.1
55013	chr6.1
55042	chr6.1
55128	chr6.1
54932	chr6.1
54964	chr6.1
54938	chr6.1
55158	chr6.1
54970	chr6.1
55243	chr6.1
55270	chr6.1
54939	chr6.1
55014	chr6.1
55072	chr6.1
54965	chr6.1
55216	chr6.1
55159	chr6.1
54971	chr6.1
54977	chr6.1
54984	chr6.1
55073	chr6.1
55160	chr6.1
55190	chr6.1
55044	chr6.1
55271	chr6.1
55015	chr6.1
54978	chr6.1
55323	chr6.1
55349	chr6.1
55297	chr6.1
55130	chr6.1
55375	chr6.1
55217	chr6.1
55008	chr6.1
55131	chr6.1
55298	chr6.1
55218	chr6.1
55324	chr6.1
55272	chr6.1
55046	chr6.1
55246	chr6.1
55273	chr6.1
55163	chr6.1
55047	chr6.1
55274	chr6.1
55378	chr6.1
55300	chr6.1
55221	chr6.1
55164	chr6.1
55248	chr6.1
55077	chr6.1
55275	chr6.1
55134	chr6.1
55353	chr6.1
55302	chr6.1
55078	chr6.1
55380	chr6.1
55049	chr6.1
55249	chr6.1
55328	chr6.1
55021	chr6.1
55079	chr6.1
55136	chr6.1
55051	chr6.1
55167	chr6.1
55382	chr6.1
55137	chr6.1
55278	chr6.1
55080	chr6.1
55356	chr6.1
55252	chr6.1
55225	chr6.1
55279	chr6.1
55331	chr6.1
55383	chr6.1
55305	chr6.1
55023	chr6.1
54993	chr6.1
55168	chr6.1
55280	chr6.1
55199	chr6.1
55306	chr6.1
55169	chr6.1
55358	chr6.1
55253	chr6.1
54994	chr6.1
55140	chr6.1
55281	chr6.1
55227	chr6.1
55170	chr6.1
55054	chr6.1
55083	chr6.1
55307	chr6.1
55385	chr6.1
55200	chr6.1
55359	chr6.1
55333	chr6.1
54995	chr6.1
55360	chr6.1
55308	chr6.1
55026	chr6.1
55084	chr6.1
55055	chr6.1
54996	chr6.1
55335	chr6.1
55229	chr6.1
55086	chr6.1
55143	chr6.1
55362	chr6.1
55284	chr6.1
55173	chr6.1
55057	chr6.1
55310	chr6.1
55174	chr6.1
55285	chr6.1
55311	chr6.1
55144	chr6.1
55337	chr6.1
55029	chr6.1
54999	chr6.1
55087	chr6.1
55175	chr6.1
55000	chr6.1
55088	chr6.1
55205	chr6.1
55312	chr6.1
55030	chr6.1
55145	chr6.1
55286	chr6.1
55391	chr6.1
55001	chr6.1
55260	chr6.1
55261	chr6.1
55340	chr6.1
55234	chr6.1
55177	chr6.1
55288	chr6.1
55289	chr6.1
55033	chr6.1
55148	chr6.1
55062	chr6.1
55208	chr6.1
55341	chr6.1
55262	chr6.1
55209	chr6.1
55092	chr6.1
55149	chr6.1
55290	chr6.1
55316	chr6.1
55236	chr6.1
55179	chr6.1
55369	chr6.1
55150	chr6.1
55180	chr6.1
55237	chr6.1
55343	chr6.1
55093	chr6.1
55317	chr6.1
55210	chr6.1
55291	chr6.1
55094	chr6.1
55065	chr6.1
55181	chr6.1
55319	chr6.1
55239	chr6.1
55037	chr6.1
55152	chr6.1
55397	chr6.1
55240	chr6.1
55267	chr6.1
55153	chr6.1
55294	chr6.1
55183	chr6.1
55213	chr6.1
55398	chr6.1
55372	chr6.1
55401	chr6.1
55321	chr6.1
55295	chr6.1
55268	chr6.1
55322	chr6.1
55155	chr6.1
55185	chr6.1
55296	chr6.1
55348	chr6.1
55402	chr6.1
55406	chr6.1
55403	chr6.1
55404	chr6.1
55405	chr6.1
55407	chr6.1
55426	chr6.1
55416	chr6.1
55413	chr6.1
55436	chr6.1
55437	chr6.1
55417	chr6.1
55427	chr6.1
55408	chr6.1
55409	chr6.1
55415	chr6.1
55419	chr6.1
55429	chr6.1
55482	chr6.1
55464	chr6.1
55455	chr6.1
55411	chr6.1
55446	chr6.1
55430	chr6.1
55473	chr6.1
55421	chr6.1
55483	chr6.1
55456	chr6.1
55441	chr6.1
55431	chr6.1
55442	chr6.1
55522	chr6.1
55508	chr6.1
55422	chr6.1
55484	chr6.1
55500	chr6.1
55501	chr6.1
55485	chr6.1
55509	chr6.1
55433	chr6.1
55443	chr6.1
55467	chr6.1
55493	chr6.1
55468	chr6.1
55494	chr6.1
55444	chr6.1
55524	chr6.1
55517	chr6.1
55459	chr6.1
55424	chr6.1
55450	chr6.1
55460	chr6.1
55469	chr6.1
55478	chr6.1
55512	chr6.1
55479	chr6.1
55504	chr6.1
55488	chr6.1
55670	chr6.1
55496	chr6.1
55526	chr6.1
55519	chr6.1
55470	chr6.1
55722	chr6.1
55749	chr6.1
55637	chr6.1
55561	chr6.1
55739	chr6.1
55548	chr6.1
55585	chr6.1
55602	chr6.1
55638	chr6.1
55520	chr6.1
55527	chr6.1
55690	chr6.1
55505	chr6.1
55740	chr6.1
55462	chr6.1
55471	chr6.1
55497	chr6.1
55489	chr6.1
55723	chr6.1
55706	chr6.1
55453	chr6.1
55480	chr6.1
55767	chr6.1
55563	chr6.1
55774	chr6.1
55569	chr6.1
55791	chr6.1
55825	chr6.1
55768	chr6.1
55691	chr6.1
55472	chr6.1
55463	chr6.1
55481	chr6.1
56110	chr6.1
56091	chr6.1
55551	chr6.1
55640	chr6.1
55920	chr6.1
55752	chr6.1
55623	chr6.1
55775	chr6.1
55792	chr6.1
55809	chr6.1
56034	chr6.1
55977	chr6.1
55570	chr6.1
55564	chr6.1
55588	chr6.1
55770	chr6.1
55753	chr6.1
55902	chr6.1
55743	chr6.1
55674	chr6.1
55776	chr6.1
56054	chr6.1
55565	chr6.1
55624	chr6.1
56035	chr6.1
55978	chr6.1
55867	chr6.1
56073	chr6.1
55959	chr6.1
56017	chr6.1
56131	chr6.1
55771	chr6.1
55754	chr6.1
55828	chr6.1
55777	chr6.1
55811	chr6.1
55794	chr6.1
56036	chr6.1
55941	chr6.1
55606	chr6.1
55979	chr6.1
55625	chr6.1
55868	chr6.1
55642	chr6.1
55960	chr6.1
55658	chr6.1
55589	chr6.1
56055	chr6.1
55998	chr6.1
55727	chr6.1
56112	chr6.1
55710	chr6.1
55694	chr6.1
55942	chr6.1
55829	chr6.1
55795	chr6.1
55849	chr6.1
55559	chr6.1
55772	chr6.1
55904	chr6.1
55626	chr6.1
55676	chr6.1
56113	chr6.1
56018	chr6.1
55745	chr6.1
55573	chr6.1
56037	chr6.1
55755	chr6.1
55870	chr6.1
55813	chr6.1
55696	chr6.1
55660	chr6.1
55574	chr6.1
56133	chr6.1
56076	chr6.1
56095	chr6.1
55943	chr6.1
55962	chr6.1
55905	chr6.1
55924	chr6.1
55814	chr6.1
55645	chr6.1
55797	chr6.1
55713	chr6.1
55730	chr6.1
55925	chr6.1
56001	chr6.1
55871	chr6.1
56058	chr6.1
56077	chr6.1
55906	chr6.1
55982	chr6.1
55575	chr6.1
55576	chr6.1
55714	chr6.1
55926	chr6.1
56021	chr6.1
55646	chr6.1
55593	chr6.1
55699	chr6.1
55577	chr6.1
56117	chr6.1
55759	chr6.1
55927	chr6.1
55732	chr6.1
56022	chr6.1
55611	chr6.1
56136	chr6.1
56041	chr6.1
55816	chr6.1
55833	chr6.1
56156	chr6.1
55834	chr6.1
56042	chr6.1
55966	chr6.1
55733	chr6.1
56023	chr6.1
56004	chr6.1
55947	chr6.1
55854	chr6.1
55800	chr6.1
56080	chr6.1
55631	chr6.1
55985	chr6.1
56061	chr6.1
56118	chr6.1
55874	chr6.1
55783	chr6.1
55716	chr6.1
55595	chr6.1
55664	chr6.1
56138	chr6.1
55613	chr6.1
55717	chr6.1
55596	chr6.1
55579	chr6.1
55649	chr6.1
55632	chr6.1
55734	chr6.1
55682	chr6.1
55761	chr6.1
55929	chr6.1
56167	chr6.1
55855	chr6.1
56024	chr6.1
55784	chr6.1
56005	chr6.1
55818	chr6.1
56063	chr6.1
56120	chr6.1
55836	chr6.1
55650	chr6.1
56168	chr6.1
56139	chr6.1
56044	chr6.1
55987	chr6.1
55949	chr6.1
55819	chr6.1
55683	chr6.1
56006	chr6.1
56101	chr6.1
56025	chr6.1
56169	chr6.1
55931	chr6.1
56045	chr6.1
55837	chr6.1
55634	chr6.1
55857	chr6.1
56083	chr6.1
55615	chr6.1
56007	chr6.1
55950	chr6.1
55598	chr6.1
55988	chr6.1
55969	chr6.1
55667	chr6.1
55763	chr6.1
55786	chr6.1
56140	chr6.1
56159	chr6.1
56121	chr6.1
55616	chr6.1
55932	chr6.1
55599	chr6.1
56027	chr6.1
56046	chr6.1
55582	chr6.1
56008	chr6.1
56141	chr6.1
55685	chr6.1
55838	chr6.1
55914	chr6.1
55583	chr6.1
55879	chr6.1
55765	chr6.1
56142	chr6.1
55788	chr6.1
55859	chr6.1
56104	chr6.1
56085	chr6.1
55687	chr6.1
56067	chr6.1
56172	chr6.1
55991	chr6.1
56048	chr6.1
55915	chr6.1
56124	chr6.1
55973	chr6.1
55790	chr6.1
55935	chr6.1
56011	chr6.1
55881	chr6.1
56087	chr6.1
56173	chr6.1
56049	chr6.1
55993	chr6.1
56145	chr6.1
56031	chr6.1
56174	chr6.1
55862	chr6.1
55955	chr6.1
55882	chr6.1
56126	chr6.1
56050	chr6.1
56069	chr6.1
55917	chr6.1
56088	chr6.1
55863	chr6.1
56175	chr6.1
56032	chr6.1
55994	chr6.1
56089	chr6.1
56127	chr6.1
55957	chr6.1
56014	chr6.1
55844	chr6.1
55995	chr6.1
56052	chr6.1
55938	chr6.1
56176	chr6.1
56166	chr6.1
56109	chr6.1
56071	chr6.1
55884	chr6.1
65628	chr6.1
65633	chr6.1
65629	chr6.1
65636	chr6.1
65630	chr6.1
65635	chr6.1
65632	chr6.1
65637	chr6.1
63350	chr6.1
63355	chr6.1
63359	chr6.1
63364	chr6.1
63354	chr6.1
63353	chr6.1
63363	chr6.1
63358	chr6.1
63352	chr6.1
63351	chr6.1
56195	chr6.1
56187	chr6.1
56177	chr6.1
56213	chr6.1
56241	chr6.1
56188	chr6.1
56232	chr6.1
56189	chr6.1
56180	chr6.1
56191	chr6.1
56200	chr6.1
56182	chr6.1
56192	chr6.1
56235	chr6.1
56183	chr6.1
56193	chr6.1
56201	chr6.1
56253	chr6.1
56219	chr6.1
56260	chr6.1
56211	chr6.1
56236	chr6.1
56254	chr6.1
56184	chr6.1
56202	chr6.1
56227	chr6.1
56212	chr6.1
56194	chr6.1
56262	chr6.1
56248	chr6.1
56255	chr6.1
56204	chr6.1
56229	chr6.1
64987	chr6.1
64989	chr6.1
64990	chr6.1
64992	chr6.1
64993	chr6.1
56266	chr6.2
56264	chr6.2
56265	chr6.2
56282	chr6.2
56267	chr6.2
56268	chr6.2
56273	chr6.2
56283	chr6.2
56269	chr6.2
56279	chr6.2
56274	chr6.2
56285	chr6.2
56287	chr6.2
56276	chr6.2
56281	chr6.2
56286	chr6.2
56288	chr6.2
63807	chr6.4
63819	chr6.4
63863	chr6.4
63842	chr6.4
63806	chr6.4
63818	chr6.4
63810	chr6.4
63846	chr6.4
63856	chr6.4
63838	chr6.4
63826	chr6.4
63802	chr6.4
63792	chr6.4
63852	chr6.4
63840	chr6.4
63811	chr6.4
63847	chr6.4
63839	chr6.4
63791	chr6.4
63851	chr6.4
63815	chr6.4
63854	chr6.4
63844	chr6.4
63797	chr6.4
63833	chr6.4
63793	chr6.4
63841	chr6.4
63805	chr6.4
63853	chr6.4
63800	chr6.4
63858	chr6.4
65639	chr6.4
65638	chr6.4
56571	chr6.4
56576	chr6.4
56580	chr6.4
56572	chr6.4
56577	chr6.4
56586	chr6.4
63300	chr6.4
63284	chr6.4
56585	chr6.4
63292	chr6.4
63291	chr6.4
63298	chr6.4
56606	chr6.4
63306	chr6.4
56609	chr6.4
63304	chr6.4
63295	chr6.4
63288	chr6.4
63305	chr6.4
56615	chr6.4
56607	chr6.4
56605	chr6.4
56593	chr6.4
56591	chr6.4
56588	chr6.4
56589	chr6.4
56616	chr6.4
56617	chr6.4
56622	chr6.4
56595	chr6.4
56623	chr6.4
56618	chr6.4
56629	chr6.4
56596	chr6.4
56619	chr6.4
56624	chr6.4
56630	chr6.4
56597	chr6.4
56625	chr6.4
56631	chr6.4
56620	chr6.4
56599	chr6.4
56621	chr6.4
56632	chr6.4
56674	chr6.4
56633	chr6.4
56644	chr6.4
56660	chr6.4
56675	chr6.4
56676	chr6.4
56646	chr6.4
56635	chr6.4
56647	chr6.4
56662	chr6.4
56636	chr6.4
56677	chr6.4
56678	chr6.4
56679	chr6.4
56680	chr6.4
56665	chr6.4
56651	chr6.4
56652	chr6.4
56667	chr6.4
56682	chr6.4
56683	chr6.4
56642	chr6.4
56656	chr6.4
56686	chr6.4
56671	chr6.4
56672	chr6.4
56658	chr6.4
56673	chr6.4
56690	chr6.4
56705	chr6.4
56700	chr6.4
56695	chr6.4
56701	chr6.4
56706	chr6.4
56710	chr6.4
56702	chr6.4
56718	chr6.4
56714	chr6.4
56716	chr6.4
56717	chr6.4
56762	chr6.4
56720	chr6.4
56778	chr6.4
56721	chr6.4
56819	chr6.4
56833	chr6.4
56792	chr6.4
56806	chr6.4
56779	chr6.4
56820	chr6.4
56807	chr6.4
56793	chr6.4
56735	chr6.4
56821	chr6.4
56794	chr6.4
56808	chr6.4
56736	chr6.4
56847	chr6.4
56724	chr6.4
56781	chr6.4
56795	chr6.4
56751	chr6.4
56767	chr6.4
56848	chr6.4
56753	chr6.4
56726	chr6.4
56824	chr6.4
56849	chr6.4
56811	chr6.4
56754	chr6.4
56839	chr6.4
56798	chr6.4
56850	chr6.4
56727	chr6.4
56861	chr6.4
56825	chr6.4
56785	chr6.4
56799	chr6.4
56862	chr6.4
56851	chr6.4
56729	chr6.4
56771	chr6.4
56863	chr6.4
56827	chr6.4
56742	chr6.4
56841	chr6.4
56801	chr6.4
56730	chr6.4
56864	chr6.4
56815	chr6.4
56828	chr6.4
56853	chr6.4
56743	chr6.4
56816	chr6.4
56865	chr6.4
56829	chr6.4
56843	chr6.4
56802	chr6.4
56744	chr6.4
56788	chr6.4
56731	chr6.4
56866	chr6.4
56855	chr6.4
56844	chr6.4
56856	chr6.4
56845	chr6.4
56867	chr6.4
56804	chr6.4
56869	chr6.4
56746	chr6.4
56790	chr6.4
56760	chr6.4
56831	chr6.4
64985	chr6.4
64984	chr6.4
56873	chr6.4
56881	chr6.4
56895	chr6.4
56882	chr6.4
56888	chr6.4
56875	chr6.4
56883	chr6.4
56876	chr6.4
56897	chr6.4
56884	chr6.4
56898	chr6.4
56877	chr6.4
56885	chr6.4
56890	chr6.4
56891	chr6.4
56879	chr6.4
56880	chr6.4
56966	chr6.4
56944	chr6.4
56956	chr6.4
56950	chr6.4
56953	chr6.4
56960	chr6.4
56947	chr6.4
56948	chr6.4
56954	chr6.4
56945	chr6.4
56961	chr6.4
56967	chr6.4
56951	chr6.4
56972	chr6.4
56955	chr6.4
56983	chr6.4
56958	chr6.4
56978	chr6.4
56946	chr6.4
56949	chr6.4
56969	chr6.4
56963	chr6.4
56974	chr6.4
56984	chr6.4
56987	chr6.4
56999	chr6.4
56993	chr6.4
56941	chr6.4
56994	chr6.4
57005	chr6.4
56975	chr6.4
56988	chr6.4
57003	chr6.4
56970	chr6.4
57001	chr6.4
56986	chr6.4
56992	chr6.4
56989	chr6.4
56995	chr6.4
56971	chr6.4
56943	chr6.4
63276	chr6.4
63277	chr6.4
63273	chr6.4
63278	chr6.4
63271	chr6.4
63275	chr6.4
65001	chr6.4
65003	chr6.4
65002	chr6.4
57032	chr6.4
57029	chr6.4
63269	chr6.4
63270	chr6.4
57030	chr6.4
57031	chr6.4
57033	chr6.4
57037	chr6.4
57039	chr6.4
63072	chr6.4
57038	chr6.4
63074	chr6.4
57367	chr7.1
57357	chr7.1
57375	chr7.1
57385	chr7.1
57396	chr7.1
57417	chr7.1
57364	chr7.1
57397	chr7.1
57345	chr7.1
57355	chr7.1
57387	chr7.1
57398	chr7.1
57399	chr7.1
57936	chr7.1
57421	chr7.1
57347	chr7.1
57378	chr7.1
57389	chr7.1
57358	chr7.1
57368	chr7.1
57400	chr7.1
57411	chr7.1
57422	chr7.1
57595	chr7.1
57379	chr7.1
57937	chr7.1
57349	chr7.1
57391	chr7.1
57380	chr7.1
57596	chr7.1
57360	chr7.1
57423	chr7.1
57607	chr7.1
57401	chr7.1
57371	chr7.1
57424	chr7.1
57361	chr7.1
57392	chr7.1
57350	chr7.1
57381	chr7.1
58187	chr7.1
57608	chr7.1
57413	chr7.1
58178	chr7.1
58325	chr7.1
57940	chr7.1
58179	chr7.1
58317	chr7.1
57362	chr7.1
57403	chr7.1
57351	chr7.1
57394	chr7.1
57363	chr7.1
58326	chr7.1
57373	chr7.1
58180	chr7.1
57941	chr7.1
57610	chr7.1
57404	chr7.1
57599	chr7.1
57415	chr7.1
57383	chr7.1
57374	chr7.1
57395	chr7.1
58319	chr7.1
58327	chr7.1
57600	chr7.1
58181	chr7.1
57405	chr7.1
57427	chr7.1
57384	chr7.1
58190	chr7.1
58851	chr7.1
57353	chr7.1
57416	chr7.1
57943	chr7.1
58320	chr7.1
58846	chr7.1
58328	chr7.1
57601	chr7.1
58852	chr7.1
58336	chr7.1
58191	chr7.1
58183	chr7.1
58337	chr7.1
57602	chr7.1
57613	chr7.1
58329	chr7.1
59398	chr7.1
59405	chr7.1
58194	chr7.1
58185	chr7.1
58856	chr7.1
59401	chr7.1
58850	chr7.1
58186	chr7.1
59677	chr7.1
59721	chr7.1
59699	chr7.1
59741	chr7.1
59732	chr7.1
59722	chr7.1
59689	chr7.1
59690	chr7.1
59712	chr7.1
59679	chr7.1
59702	chr7.1
59713	chr7.1
59734	chr7.1
59745	chr7.1
59735	chr7.1
59662	chr7.1
59726	chr7.1
59751	chr7.1
59715	chr7.1
59736	chr7.1
59757	chr7.1
59758	chr7.1
59783	chr7.1
59747	chr7.1
59705	chr7.1
59663	chr7.1
59752	chr7.1
59763	chr7.1
59694	chr7.1
59727	chr7.1
59769	chr7.1
59770	chr7.1
59738	chr7.1
59753	chr7.1
59828	chr7.1
59728	chr7.1
59759	chr7.1
59798	chr7.1
59784	chr7.1
59765	chr7.1
59749	chr7.1
59754	chr7.1
59707	chr7.1
59696	chr7.1
59739	chr7.1
59771	chr7.1
59809	chr7.1
59799	chr7.1
59789	chr7.1
59730	chr7.1
59830	chr7.1
59697	chr7.1
59790	chr7.1
59761	chr7.1
59846	chr7.1
59686	chr7.1
59787	chr7.1
59854	chr7.1
59709	chr7.1
59839	chr7.1
59687	chr7.1
59756	chr7.1
59821	chr7.1
59801	chr7.1
59868	chr7.1
59861	chr7.1
59762	chr7.1
59811	chr7.1
59767	chr7.1
59791	chr7.1
59698	chr7.1
59792	chr7.1
59862	chr7.1
59884	chr7.1
59840	chr7.1
59875	chr7.1
59855	chr7.1
59822	chr7.1
59869	chr7.1
59812	chr7.1
59779	chr7.1
59892	chr7.1
59856	chr7.1
59813	chr7.1
59823	chr7.1
59841	chr7.1
59849	chr7.1
59863	chr7.1
59885	chr7.1
59804	chr7.1
59864	chr7.1
59794	chr7.1
59814	chr7.1
59824	chr7.1
59834	chr7.1
59894	chr7.1
59842	chr7.1
59857	chr7.1
59850	chr7.1
59851	chr7.1
59858	chr7.1
59895	chr7.1
59865	chr7.1
59887	chr7.1
59805	chr7.1
59795	chr7.1
59836	chr7.1
59859	chr7.1
59797	chr7.1
59817	chr7.1
59827	chr7.1
59867	chr7.1
59837	chr7.1
59860	chr7.1
59874	chr7.1
59880	chr7.1
59845	chr7.1
59853	chr7.1
59807	chr7.1
59898	chr7.1
59901	chr7.1
64890	chr7.1
64894	chr7.1
64900	chr7.1
64893	chr7.1
64896	chr7.1
64899	chr7.1
64895	chr7.1
64898	chr7.1
63057	chr7.1
63056	chr7.1
63058	chr7.1
57429	chr7.1
57444	chr7.1
57434	chr7.1
57446	chr7.1
57431	chr7.1
57436	chr7.1
57447	chr7.1
57437	chr7.1
57432	chr7.1
57438	chr7.1
57455	chr7.1
57433	chr7.1
64850	chr7.1
64848	chr7.1
64849	chr7.1
64851	chr7.1
64852	chr7.1
57456	chr7.1
57461	chr7.1
57468	chr7.1
57457	chr7.1
57519	chr7.1
57537	chr7.1
57529	chr7.1
57488	chr7.1
57469	chr7.1
57498	chr7.1
57509	chr7.1
57530	chr7.1
57463	chr7.1
57489	chr7.1
57548	chr7.1
57520	chr7.1
57539	chr7.1
57521	chr7.1
57481	chr7.1
57531	chr7.1
57500	chr7.1
57482	chr7.1
57501	chr7.1
57532	chr7.1
57511	chr7.1
57466	chr7.1
57551	chr7.1
57492	chr7.1
57484	chr7.1
57513	chr7.1
57552	chr7.1
57467	chr7.1
57493	chr7.1
57503	chr7.1
57534	chr7.1
57474	chr7.1
57543	chr7.1
57525	chr7.1
57553	chr7.1
57554	chr7.1
57544	chr7.1
57486	chr7.1
57536	chr7.1
57515	chr7.1
57476	chr7.1
57568	chr7.1
57496	chr7.1
57557	chr7.1
57545	chr7.1
57506	chr7.1
57546	chr7.1
57570	chr7.1
57623	chr7.1
57574	chr7.1
57584	chr7.1
57632	chr7.1
57624	chr7.1
57575	chr7.1
57615	chr7.1
57585	chr7.1
57642	chr7.1
57560	chr7.1
57633	chr7.1
57616	chr7.1
57644	chr7.1
57587	chr7.1
57562	chr7.1
57635	chr7.1
57627	chr7.1
57618	chr7.1
57636	chr7.1
57578	chr7.1
57588	chr7.1
57637	chr7.1
57646	chr7.1
57589	chr7.1
57579	chr7.1
57565	chr7.1
57620	chr7.1
57590	chr7.1
57638	chr7.1
57647	chr7.1
57629	chr7.1
57630	chr7.1
57639	chr7.1
57648	chr7.1
57653	chr7.1
57664	chr7.1
57661	chr7.1
57659	chr7.1
57657	chr7.1
57674	chr7.1
57673	chr7.1
57677	chr7.1
57676	chr7.1
57675	chr7.1
63039	chr7.1
63064	chr7.1
63046	chr7.1
63040	chr7.1
63036	chr7.1
63047	chr7.1
63053	chr7.1
63048	chr7.1
63044	chr7.1
63054	chr7.1
63049	chr7.1
63035	chr7.1
63055	chr7.1
57710	chr7.1
57775	chr7.1
57716	chr7.1
57696	chr7.1
57708	chr7.1
57786	chr7.1
57678	chr7.1
57776	chr7.1
57690	chr7.1
57698	chr7.1
57717	chr7.1
57711	chr7.1
57725	chr7.1
57760	chr7.1
57679	chr7.1
57726	chr7.1
57815	chr7.1
57718	chr7.1
57740	chr7.1
57706	chr7.1
57771	chr7.1
57734	chr7.1
57772	chr7.1
57751	chr7.1
57816	chr7.1
57788	chr7.1
57735	chr7.1
57727	chr7.1
57692	chr7.1
57719	chr7.1
57713	chr7.1
57707	chr7.1
57826	chr7.1
57789	chr7.1
57795	chr7.1
57693	chr7.1
57701	chr7.1
57742	chr7.1
57796	chr7.1
57743	chr7.1
57737	chr7.1
57828	chr7.1
57721	chr7.1
57818	chr7.1
57753	chr7.1
57864	chr7.1
57873	chr7.1
57807	chr7.1
57855	chr7.1
57790	chr7.1
57846	chr7.1
57780	chr7.1
57764	chr7.1
57729	chr7.1
57730	chr7.1
57819	chr7.1
57829	chr7.1
57754	chr7.1
57808	chr7.1
57797	chr7.1
57781	chr7.1
57744	chr7.1
57738	chr7.1
57874	chr7.1
57722	chr7.1
57856	chr7.1
